448,659,520,701
450,659,518,705
449,660,522,704
449,659,521,703
448,659,520,704
448,660,520,703
448,660,521,703
445,655,517,698
449,659,521,703
448,659,519,703
450,661,523,703
448,658,520,703
449,660,519,702
449,659,520,703
449,659,522,703
441,650,513,692
449,659,521,703
449,658,522,704
449,661,521,704
449,660,520,704
450,659,522,703
449,658,521,703
448,660,520,703
439,663,524,704
448,659,520,703
448,658,521,702
448,658,520,703
449,660,521,702
450,659,520,703
449,659,521,703
441,648,510,690
450,659,521,702
449,659,521,703
448,659,521,703
448,658,520,703
450,658,521,703
449,660,521,703
447,659,520,703
450,660,521,703
448,659,520,703
449,658,521,704
449,659,521,703
448,658,520,702
449,659,520,703
449,659,520,703
448,661,521,703
449,659,520,704
449,657,520,703
449,658,520,703
449,658,521,704
449,660,520,703
448,660,520,702
449,658,521,702
451,662,520,706
447,658,520,703
448,659,520,702
448,660,521,703
449,659,521,702
449,660,520,703
449,658,521,702
444,654,516,696
449,660,520,703
447,658,520,703
448,659,521,703
448,660,520,703
448,660,521,703
445,655,517,698
449,659,521,703
448,659,519,703
450,661,523,703
448,658,520,703
449,660,519,702
449,659,520,703
449,659,522,703
441,650,513,692
449,659,521,703
449,658,522,704
449,661,521,704
449,660,520,704
450,659,522,703
449,658,521,703
448,660,520,703
439,663,524,704
448,659,520,703
448,658,521,702
448,658,520,703
449,660,521,702
450,659,520,703
449,659,521,703
441,648,510,690
450,659,521,702
449,659,521,703
448,659,521,703
448,658,520,703
450,658,521,703
449,660,521,703
447,659,520,703
450,660,521,703
448,659,520,703
449,658,521,704
449,659,521,703
448,658,520,702
449,659,520,703
449,659,520,703
448,661,521,703
449,659,520,704
449,657,520,703
449,658,520,703
449,658,521,704
449,660,520,703
448,660,520,702
449,658,521,702
451,662,520,706
447,658,520,703
448,659,520,702
448,660,521,703
449,659,521,702
449,660,520,703
449,658,521,702
444,654,516,696
449,660,520,703
447,658,520,703
448,659,521,703

456,671,526,708
455,671,526,707
455,671,526,707
455,670,526,712
454,671,527,707
456,673,528,707
455,673,525,707
455,672,527,707
457,672,525,707
456,674,528,707
456,672,526,706
451,665,521,700
455,672,526,708
455,672,526,708
456,672,528,707
456,673,526,707
456,672,526,707
455,673,526,708
457,672,525,707
458,674,528,710
456,674,527,708
456,673,527,707
456,672,525,707
456,672,526,708
456,673,528,707
456,673,527,707
457,677,530,711
457,672,528,708
456,673,525,708
455,671,529,708
456,673,526,708
457,673,526,707
456,672,526,707
451,666,522,700
457,672,526,707
456,672,526,707
456,671,527,706
456,673,527,706
457,672,527,708
457,672,525,707
455,666,526,707
457,677,529,710
456,671,527,707
456,670,527,708
456,672,527,708
457,673,527,707
455,669,527,708
455,671,527,708
457,673,528,709
457,673,528,708
455,672,529,707
457,674,527,709
457,672,525,707
457,673,527,706
457,673,527,708
456,673,527,708
458,677,530,711
457,673,527,708
456,673,527,708
456,672,527,708
456,674,527,708
456,674,528,708
456,672,527,709
452,667,523,701
455,670,525,709
456,672,526,709
457,672,527,708
456,673,528,709
457,673,528,709
457,672,528,709
468,672,527,710
457,677,531,713
457,673,526,708
457,672,527,708
457,673,527,708
456,673,527,709
457,672,526,708
457,673,529,708
454,671,524,704
455,672,528,707
456,673,527,706
456,674,528,709
456,672,528,708
457,672,528,708
455,674,527,708
456,673,527,708
456,670,524,706
456,673,528,708
457,673,528,709
456,673,526,708
456,672,529,708
456,672,528,709
456,671,526,708
450,665,520,699
457,676,526,708
456,673,528,708
456,673,528,708
456,673,527,708
456,673,527,709
457,674,527,708
458,673,527,707
460,675,531,712
458,670,522,706
456,673,529,708
457,674,527,707
457,673,526,709
457,674,528,708
456,672,527,709
453,666,521,695
456,674,527,709
457,673,528,708
457,673,528,709
459,673,529,709
457,673,527,709
457,673,526,708
457,673,528,708
462,676,530,713
458,671,528,709
458,673,527,709
456,673,526,709
457,672,529,709
456,672,527,709
457,672,529,708
454,669,520,703
457,672,526,709
458,674,527,708
457,675,526,709
457,674,528,709
457,674,527,708
455,673,529,708
455,671,528,709
465,673,525,710
455,674,527,708
457,674,526,709
457,674,528,708
457,674,528,708
456,674,526,709
457,672,527,708
453,667,523,701
457,673,528,708
457,673,527,709
457,673,527,709
455,671,528,711
457,673,527,708
456,674,529,708
457,673,528,709
459,677,531,706
457,673,527,709
457,674,526,709
457,673,528,709
455,669,526,709
456,674,527,708
457,673,527,708
457,673,528,707
456,672,528,708
457,674,525,707
456,673,524,707
457,673,528,708
457,674,529,708
457,673,528,707
457,672,528,707
459,676,529,711
457,674,528,709
456,672,528,708
457,673,528,708
456,673,528,708
456,672,527,708
457,673,528,709
450,665,521,700
457,675,527,709
457,674,527,707
457,673,527,708
457,674,527,708
456,671,527,708
457,674,527,708
457,672,529,707
468,676,530,714
457,674,525,708
457,674,529,708
456,672,526,709
458,674,523,705
456,672,525,709
458,673,527,707
453,668,523,704
456,674,525,708
457,674,527,709
458,673,528,708
457,672,527,708
457,673,528,708
457,673,525,708
456,673,530,708
458,677,532,712
458,671,525,705
456,673,528,708
457,673,524,708
456,673,525,708
457,673,524,708
457,672,527,708
456,673,526,709
458,675,525,710
455,672,525,708
456,674,526,708
457,674,527,704
456,673,526,707
456,672,527,708
456,671,526,708
460,674,528,711
456,672,529,709
456,671,526,708
456,672,527,708
456,674,526,708
456,674,526,708
457,672,526,707
456,669,526,705
457,673,527,708
455,672,527,707
456,671,524,705
456,673,527,708
456,672,528,709
458,673,527,708
467,672,526,710
458,677,528,709
456,673,526,707
456,672,528,707
456,673,526,707
456,673,527,708
456,672,526,708
457,673,528,707
454,669,524,698
456,673,525,708
456,673,528,707
456,672,527,708
456,672,528,707
456,674,529,708
455,672,529,707
455,672,526,707
457,671,525,709
456,672,528,708
456,672,528,707
456,672,527,707
456,672,527,707
456,670,527,707
456,672,526,707
452,665,520,699
454,673,524,707
454,667,523,708
456,673,527,708
456,673,527,707
456,673,526,707
456,673,527,707
456,657,524,709
451,666,522,702
456,672,528,707
456,672,528,707
456,673,527,707
455,672,526,707
456,672,527,707
456,672,528,706
457,672,526,706
457,674,530,709
457,670,527,707
456,672,525,707
455,671,528,707
455,672,525,707
456,671,527,708
456,672,525,707
456,671,527,706
456,672,526,706
456,672,527,708
456,672,525,708
456,672,527,708
456,672,527,707
456,672,527,706
453,671,528,708
457,673,528,709
456,672,526,707
456,669,526,707
456,672,527,707
456,672,527,707
456,673,527,707
456,672,526,707
449,670,526,704
456,671,526,707
456,670,526,708
456,673,528,707
456,672,527,707
456,673,526,707
455,671,526,707
456,671,528,708
457,674,527,708
456,671,526,707
457,672,526,707
457,672,526,706
456,671,525,706
456,671,526,707
457,672,526,706
448,662,518,698
455,671,526,707
456,672,525,707
456,672,526,707
453,669,525,709
456,674,527,707
456,673,527,707
456,670,527,706
459,676,529,711
456,671,526,707
455,672,526,706
456,672,527,706
457,670,525,707
455,673,526,706
456,668,526,707
451,665,521,700
453,669,526,709
455,671,526,707
456,672,526,706
456,671,527,706
456,672,526,707
456,670,526,707
448,670,526,706
457,673,529,709
456,670,528,707
457,672,526,707
456,672,528,707
455,672,526,706
457,672,525,707
456,672,526,707
449,660,517,695
455,672,526,708
456,670,526,707
454,671,524,706
455,669,525,706
455,671,527,706
455,671,526,706
457,671,524,706
456,674,527,709
456,671,527,707
456,671,526,707
455,671,526,707
457,672,526,708
456,673,526,706
456,671,526,706
449,662,518,697
455,672,526,707
456,672,525,709
455,669,526,706
453,671,525,707
456,671,526,707
456,670,525,706
457,671,527,708
457,671,526,708
456,670,525,707
455,671,525,707
455,672,526,707
455,672,526,706
455,673,527,707
456,672,527,707
457,670,523,712
455,671,525,706
453,668,524,708
454,670,526,707
455,672,526,707
455,672,526,707
456,671,526,707
456,671,522,707
459,675,526,706
455,671,528,705
456,672,526,707
456,672,527,707
456,671,526,707
455,671,525,706
456,670,526,707
451,672,526,704
456,672,525,707
455,671,528,707
456,672,526,707
456,670,526,706
454,672,526,707
457,671,524,707
456,672,526,707
455,672,525,706
456,672,526,707
456,672,527,707
456,673,528,707
456,672,526,707
455,671,526,707
456,672,526,707
456,672,525,708
456,672,525,707
457,673,527,707
456,671,527,708
456,671,525,708
456,672,526,708
455,672,525,707
456,672,526,707
455,668,523,704
455,672,527,706
455,672,526,708
456,672,528,708
456,674,526,706
456,672,525,707
457,671,527,708
451,666,521,702
456,672,526,708
456,671,527,707
456,672,526,707
456,671,527,707
456,672,526,708
456,672,525,708
456,672,527,706
457,675,529,711
455,671,525,707
456,673,526,707
456,672,527,707
457,673,528,707
455,671,525,707
457,669,525,707
452,670,525,705
456,673,526,708
456,672,526,708
456,672,526,707
456,672,526,708
456,672,527,707
457,672,527,707
456,672,525,707
463,675,530,711
456,673,528,708
456,672,526,708
456,672,526,707
456,672,526,707
456,672,525,708
457,675,527,706
451,667,522,702
457,671,526,707
455,671,528,709
456,671,527,708
455,672,526,708
456,672,526,707
455,673,528,707
453,672,518,704
457,674,526,710
456,672,524,707
459,673,528,708
456,672,525,708
455,672,526,708
456,671,526,707
456,673,525,708
456,672,525,707
455,672,527,708
457,673,527,707
456,672,526,708
457,672,527,708
456,672,526,708
456,672,526,707
453,667,523,701
456,671,525,708
455,671,526,708
456,672,526,707
457,671,527,708
457,674,526,708
457,673,526,708
457,674,527,707
460,677,530,712
456,672,525,708
456,672,526,708
456,672,525,708
456,672,527,706
457,675,529,711
455,671,525,707
456,673,526,707
456,672,527,707
457,673,528,707
455,671,525,707
457,669,525,707
452,670,525,705
456,673,526,708
456,672,526,708
456,672,526,707
456,672,526,708
456,672,527,707
457,672,527,707
456,672,525,707
463,675,530,711
456,673,528,708
456,672,526,708
456,672,526,707
456,672,526,707
456,672,525,708
457,675,527,706
451,667,522,702
457,671,526,707
455,671,528,709
456,671,527,708
455,672,526,708
456,672,526,707
455,673,528,707
453,672,518,704
457,674,526,710
456,672,524,707
459,673,528,708
456,672,525,708
455,672,526,708
456,671,526,707
456,673,525,708
456,672,525,707
455,672,527,708
457,673,527,707
456,672,526,708
457,672,527,708
456,672,526,708
456,672,526,707
453,667,523,701
456,671,525,708
455,671,526,708
456,672,526,707
457,671,527,708
457,674,526,708
457,673,526,708
457,674,527,707
460,677,530,712
456,672,525,708

448,665,521,694
449,662,522,695
449,664,522,696
449,663,522,696
447,665,521,695
448,666,522,695
448,664,522,696
449,664,519,694
449,667,524,698
448,664,521,695
449,663,522,697
447,663,522,695
447,665,524,696
448,665,522,696
447,663,522,694
451,667,520,696
448,665,521,696
447,663,522,695
448,664,521,695
446,665,522,696
448,664,522,695
447,662,523,695
458,667,523,699
449,664,522,695
448,664,522,695
447,664,521,696
448,666,522,696
447,664,521,695
447,665,521,696
449,667,522,698
449,665,522,695
448,664,522,696
447,665,522,694
448,663,522,695
447,664,523,695
448,664,524,695
447,662,523,696
448,665,518,695
448,664,521,695
447,664,522,695
448,664,521,695
448,666,522,695
448,664,524,695
432,665,521,689
448,665,520,694
447,664,523,695
447,665,522,695
447,664,523,695
447,664,521,695
449,664,519,695
437,666,523,696
449,665,524,695
447,667,522,695
448,663,522,695
447,663,520,694
447,662,521,695
447,664,523,695
442,657,516,687
447,665,521,694
448,665,521,695
447,662,523,695
448,664,521,696
448,663,521,695
448,663,520,695
444,657,516,689
448,664,521,695
447,663,520,695
446,664,522,696
446,663,520,695
447,664,521,695
448,665,523,695
446,661,519,691
448,664,521,695
447,663,521,695
446,664,521,695
448,665,521,695
447,665,521,695
448,664,520,695
448,663,521,694
447,663,520,695
447,664,521,693
447,663,521,695
449,664,521,695
448,664,522,694
447,664,522,694
447,663,522,695
447,664,521,695
448,663,522,695
446,664,522,695
447,664,520,695
447,663,521,693
447,662,522,695
448,664,521,694
449,665,522,695
447,664,522,695
447,663,521,694
448,664,522,694
448,663,521,695
447,664,521,695
451,663,519,693
449,665,524,697
447,665,521,695
448,662,521,693
448,664,521,695
448,663,521,694
447,664,521,694
447,662,520,695
443,666,523,699
447,663,520,694
447,664,520,694
448,664,523,694
447,662,521,695
447,663,522,693
448,663,520,694
458,666,522,699
449,664,523,694
447,662,521,694
448,663,521,694
447,664,519,694
447,662,521,694
447,663,520,694
454,668,524,699
446,663,521,692
447,663,521,694
447,663,521,695
448,664,521,695
447,662,519,694
448,664,520,693
459,664,523,697
450,663,523,695
447,663,520,694
447,661,520,695
447,664,521,694
448,663,521,694
447,663,520,693
447,660,519,692
446,663,521,694
447,663,520,695
447,665,520,693
447,664,520,694
447,663,521,693
448,663,522,694
440,653,515,682
447,663,521,694
448,664,522,695
447,663,521,694
447,664,521,694
447,663,521,694
447,664,521,694
454,665,526,699
447,663,521,694
447,663,520,695
447,660,519,694
447,663,520,694
447,663,520,694
447,662,521,694
448,663,521,694
447,662,521,694
448,663,522,694
446,663,520,694
447,663,520,694
448,663,520,694
446,664,520,694
447,663,522,694
447,661,521,694
447,663,522,694
447,663,518,694
446,664,520,694
447,662,521,694
447,663,518,694
447,663,523,693
447,663,521,694
447,663,522,693
448,663,522,695
446,662,520,694
447,663,521,694
447,664,521,693
448,662,516,695
448,664,521,694
447,663,521,694
447,663,522,694
446,663,522,693
447,664,521,694
447,662,520,694
447,664,521,694
448,664,522,696
446,662,522,694
447,663,520,695
447,663,521,693
448,662,522,694
446,663,521,694
450,663,520,694
449,666,524,697
447,663,521,693
447,664,519,695
447,664,521,694
447,664,520,694
447,663,521,694
448,663,521,695
449,666,525,698
447,663,519,694
447,662,520,694
448,664,521,694
447,662,521,693
447,663,521,694
446,662,520,694
451,666,509,697
447,664,520,694
446,663,521,694
447,662,521,694
447,662,523,694
448,664,521,695
447,662,519,695
447,661,521,696
447,663,520,694
447,663,520,694
447,663,521,694
447,663,521,694
447,664,522,694
447,664,520,694
445,662,519,692
449,665,521,696
447,664,522,695
449,662,520,694
447,663,522,694
448,663,521,694
448,664,522,695
438,652,511,683
446,662,521,694
446,663,519,694
447,663,520,694
445,662,521,694
446,662,519,695
447,663,520,694
442,656,515,686
446,663,521,694
447,663,520,694
447,662,521,694
447,663,521,694
447,664,521,693
447,663,519,694
445,663,521,693
447,664,521,694
448,665,520,695
447,664,523,694
446,663,517,695
448,663,520,694
447,664,523,695
449,664,522,695
447,663,518,694
448,664,521,695
447,663,517,694
448,663,521,694
448,665,520,694
447,663,520,694
445,661,521,694
447,663,521,694
447,663,521,694
448,663,521,694
446,663,522,694
447,663,520,695
447,661,521,694
455,664,521,695
448,664,520,696
446,664,522,694
448,663,523,695
448,664,522,694
447,664,520,694
447,663,521,694
448,663,520,695
441,666,523,697
447,663,521,694
447,664,521,696
448,664,522,695
447,663,521,695
446,663,520,694
448,663,521,694
450,666,524,697
447,664,521,695
448,664,521,694
448,663,522,694
447,663,521,695
445,664,521,695
448,664,521,695
452,666,524,696
447,664,521,694
448,665,521,696
448,663,522,694
447,663,521,694
447,663,521,694
447,663,522,695
449,666,522,697
447,664,522,696
448,663,521,695
447,664,519,694
447,664,521,695
447,663,520,694
447,664,518,694
448,665,522,697
448,663,523,694
447,664,521,694
445,662,522,694
446,663,522,695
447,663,521,694
448,664,521,695
447,663,520,694
447,665,523,695
446,664,522,695
447,665,522,694
447,663,520,694
447,664,519,695
448,664,520,695
440,654,513,686
447,664,520,695
447,664,521,694
447,663,522,695
446,665,522,695
447,664,522,694
447,664,522,695
445,660,518,690
448,664,521,695
447,665,522,694
447,663,521,695
447,664,520,695
448,666,522,694
448,664,521,696
447,662,519,694
449,664,521,695
448,665,521,696
448,664,522,695
448,664,522,694
447,664,521,695
447,664,521,694
450,664,522,700
448,665,522,695
448,664,520,694
447,664,521,695
448,662,518,695
448,663,521,696
446,663,520,694
450,665,520,695
448,665,521,695
447,665,520,695
448,662,523,697
448,665,518,695
447,663,520,695
447,665,522,696
447,665,521,695
449,664,522,696
449,665,521,695
447,665,522,695
448,664,520,695
448,661,521,694
447,665,523,696
447,662,522,694
445,667,523,701
447,665,520,695
447,663,522,695
449,663,521,696
447,663,521,695
448,664,521,695
449,663,524,694
452,667,525,698
448,664,521,696
447,663,523,695
448,665,522,695
448,665,522,695
447,664,523,695
448,665,521,694
452,668,528,699
448,665,522,695
449,662,522,695
448,662,520,695
449,664,520,696
448,664,522,695
446,664,522,695
448,664,520,695
448,664,522,696
448,664,522,696
448,663,522,695
448,665,522,696
448,664,521,696
448,664,522,696
442,660,520,693
448,665,519,695
449,664,521,697
449,665,522,695
447,665,521,695
449,665,524,696
447,664,522,696
448,667,520,694
448,664,522,696
448,664,522,695
449,664,522,696
449,665,521,696
448,664,522,695
448,664,522,695
441,653,513,685
448,664,522,696
448,663,522,696
447,665,521,696
449,664,522,696
449,665,521,696
448,665,520,695
443,658,516,688
449,665,522,696
448,665,522,695
448,665,521,696
447,664,520,696
448,664,522,696
448,665,521,696
448,663,520,696
449,665,522,695
449,665,522,695
448,665,520,695
448,665,521,695
448,665,522,696
449,665,523,695
446,661,518,691
449,664,520,696
448,664,522,696
448,665,522,696
448,664,521,695
449,664,521,696
449,667,521,695
447,665,520,695
449,665,520,696
448,665,522,696
449,665,520,696
449,663,521,696
449,664,520,696
449,666,522,696
449,665,522,696
449,665,522,696
448,664,519,695
449,664,522,696
449,665,521,695
449,664,520,696
448,664,523,696
448,665,522,696
450,665,524,697
449,665,522,696
447,665,522,696
448,663,521,695
448,666,521,695
448,664,524,696
450,665,521,697
449,667,525,698
447,667,522,696
449,666,522,696
448,665,522,696
449,666,522,697
448,664,523,696
448,665,521,696
449,672,525,699
449,665,522,695
449,663,520,695
449,666,522,696
449,666,522,695
448,663,522,696
447,665,521,696
451,667,526,699
448,664,522,695
450,664,521,696
449,663,521,695
456,673,528,711
453,671,525,709
454,672,527,710
454,674,526,711
453,672,526,709
453,672,526,709
452,671,526,709
453,670,526,709
453,672,526,708
453,671,526,709
453,672,527,709
453,672,526,709
453,672,528,710
454,672,526,709
453,669,526,707
454,672,528,710
453,671,528,709
454,671,525,710
453,671,526,709
454,672,528,709
453,672,524,709
447,664,520,701
453,672,527,709
454,670,527,711
455,672,527,708
454,672,528,710
453,670,527,709
453,671,527,710
446,663,518,698
452,672,528,710
453,672,526,710
453,672,526,709
454,672,526,709
452,672,527,709
453,672,527,709
452,669,525,706
453,671,528,710
453,672,526,710
452,673,527,710
452,672,526,709
453,672,527,708
453,672,526,709
453,672,527,710
455,673,527,710
454,673,527,709
453,672,526,709
453,673,527,710
453,672,526,709
453,673,526,710
449,671,526,709
454,672,525,710
454,672,526,709
453,671,526,710
454,673,527,709
453,673,527,708
452,672,527,709
452,670,527,712
452,672,527,710
453,671,527,710
453,672,527,710
454,672,527,709
453,672,527,710
453,672,528,709
455,673,523,710
455,674,530,712
453,671,523,709
453,672,528,710
454,673,526,710
453,672,528,709
453,671,526,710
452,671,529,709
455,674,528,712
453,672,527,710
454,672,527,709
454,671,527,709
453,673,527,710
453,673,527,710
452,671,526,709
460,675,529,713
453,672,526,709
454,673,527,710
453,673,528,710
454,672,525,709
455,670,527,710
454,672,526,710
456,676,531,713
454,673,525,709
454,672,527,710
453,672,526,710
453,671,529,710
453,673,527,710
454,672,528,709
456,676,533,714
454,671,527,709
454,673,528,710
454,673,526,710
454,673,527,710
454,674,526,710
455,672,527,710
452,670,528,711
454,670,526,709
454,673,526,710
453,672,527,709
454,672,524,708
454,671,526,709
454,672,525,710
453,668,527,707
455,673,527,710
454,673,529,710
453,672,524,709
454,673,526,710
454,672,527,711
454,672,526,710
447,662,516,699
453,672,526,710
454,672,526,709
454,672,527,709
454,672,526,709
453,672,526,710
454,673,526,709
450,666,522,703
453,673,526,710
454,673,526,710
454,673,526,710
454,673,528,709
454,673,526,710
453,672,525,710
453,671,526,709
454,673,525,709
453,672,526,709
454,673,527,710
455,672,526,710
454,673,523,710
454,673,525,710
454,671,524,711
454,672,526,709
453,672,526,711
455,670,525,710
453,673,526,710
453,672,525,709
454,672,526,710
452,672,529,710
453,670,527,709
455,672,526,710
453,672,526,708
454,671,526,710
453,672,529,709
455,673,528,709
457,673,527,711
456,674,528,711
453,672,527,709
453,673,528,710
454,672,526,709
455,672,527,709
454,671,526,710
458,673,526,709
455,675,528,710
453,673,525,709
455,673,527,710
454,672,527,710
455,673,527,709
453,671,528,710
454,673,528,709
455,674,528,712
455,672,527,710
456,672,527,710
455,673,527,710
456,673,527,710
454,672,527,711
453,673,529,709
456,677,529,713
454,673,528,710
453,672,527,710
456,673,527,710
453,673,526,708
453,671,524,710
453,673,525,710
456,672,528,714
454,671,526,710
454,673,526,710
453,673,527,710
453,673,528,709
454,673,526,710
454,672,526,710
450,671,528,712
453,673,527,710
453,672,526,709
454,672,527,709
453,670,526,710
454,672,526,710
454,672,529,710
453,673,527,711
454,673,525,710
453,672,527,711
454,672,526,710
454,672,527,710
454,673,527,709
454,671,526,709
452,668,525,706
454,673,526,710
453,672,528,710
452,674,527,710
453,672,529,710
454,673,525,710
453,672,527,710
447,664,520,703
454,673,528,710
453,675,526,710
453,673,526,710
453,671,526,710
454,672,526,710
453,672,526,710
446,662,519,699
454,672,526,710
453,673,527,709
454,672,527,709
453,671,526,709
454,672,526,708
453,673,527,709
453,670,523,708
454,673,526,709
453,672,527,710
455,672,525,709
454,671,527,710
455,673,524,709
453,672,527,710
453,672,529,710
452,672,526,709
453,673,527,710
454,672,526,710
454,673,526,709
454,673,527,710
453,673,528,710
455,672,525,710
452,673,528,710
453,672,528,710
453,672,525,709
454,673,526,710
453,672,527,709
454,672,527,710
454,672,526,709
453,674,526,710
453,673,528,710
454,673,524,710
456,673,526,709
453,672,526,709
453,672,527,710
454,671,527,714
455,675,528,712
453,673,527,710
453,672,526,710
453,672,526,709
454,671,525,709
454,672,526,709
453,672,527,710
454,676,531,714
453,671,526,709
454,672,526,710
454,672,526,709
453,673,525,709
453,670,525,709
453,671,526,709
454,674,526,711
453,674,526,710
453,672,526,709
451,672,526,709
454,673,527,710
454,673,527,710
454,672,526,710
455,674,527,709
454,672,527,710
454,672,527,710
454,673,526,709
454,671,526,710
