     924327, rtd, 67, -361 -774 148 75 0, 483.7670, 290.3386, 15.6389, 3376813
     924630, rtd, 67, -382 -774 94 75 0, 474.2631, 294.1405, 15.7110, 3377219
     924934, rtd, 67, -389 -774 67 75 0, 469.6224, 296.0129, 15.8304, 3377390
     925237, rtd, 67, -393 -774 54 75 0, 460.3485, 299.7295, 15.2570, 3377770
     925525, rtd, 67, -393 -774 168 75 0, 453.9815, 302.4148, 15.1002, 3378030
     925829, rtd, 67, -393 -774 97 75 0, 444.2649, 306.3557, 15.5691, 3378433
     926132, rtd, 67, -393 -774 61 75 0, 441.9014, 307.3836, 15.5082, 3378521
     926436, rtd, 67, -393 -774 179 75 0, 429.9559, 312.3341, 15.2413, 3379001
     926739, rtd, 67, -393 -774 238 75 0, 423.7019, 314.9481, 15.7481, 3379271
     927027, rtd, 67, -832 -774 26 75 0, 414.2746, 318.6835, 15.7788, 3379665
     927331, rtd, 67, -856 -774 37 75 0, 409.5824, 320.6056, 15.0207, 3379836
     927634, rtd, 67, -856 -774 40 75 0, 399.8948, 324.5283, 15.4983, 3380235
     927938, rtd, 67, -856 -1075 93 75 0, 395.7395, 326.2080, 15.8485, 3380407
     928225, rtd, 67, -856 -1173 177 75 0, 385.4820, 330.4901, 15.2239, 3380847
     928529, rtd, 67, -856 -1178 134 75 0, 380.3845, 332.5616, 15.4999, 3381025
     928832, rtd, 67, -1095 -1475 127 75 0, 369.5867, 337.0016, 15.2813, 3381446
     929136, rtd, 67, -1155 -1551 123 75 0, 366.6559, 338.1917, 15.0644, 3381577
     929439, rtd, 67, -1173 -1571 121 75 0, 354.0744, 343.4030, 15.1622, 3382063
     929725, rtd, 67, -1616 -1571 107 75 0, 349.3302, 345.2079, 15.1771, 3382262
     930029, rtd, 67, -1286 -1571 241 75 0, 340.6193, 348.8294, 15.2962, 3382630
     930333, rtd, 67, -1626 -1866 70 75 0, 335.0320, 351.0413, 15.2120, 3382847
     930637, rtd, 67, -1646 -1881 23 75 0, 325.9079, 354.7528, 15.4747, 3383248
     930925, rtd, 67, -1646 -1881 23 75 0, 318.2807, 357.8100, 15.2419, 3383513
     931229, rtd, 67, -1646 -1958 159 75 0, 307.1704, 362.2086, 15.0489, 3383959
     931533, rtd, 67, -1646 -2336 129 75 0, 304.7038, 363.1528, 15.1635, 3384072
     931836, rtd, 67, -1646 -2361 122 75 0, 293.8853, 367.3956, 15.5889, 3384496
     932140, rtd, 67, -1646 -2368 120 75 0, 288.1743, 369.7156, 15.2205, 3384709
     932427, rtd, 67, -1885 -2368 120 0 -500, 279.2394, 373.1345, 15.2132, 3385075
     932731, rtd, 67, -1942 -2368 120 0 -500, 278.0557, 372.6437, 14.5634, 3385309
     933034, rtd, 67, -1958 -2368 120 0 -500, 277.8636, 372.6923, 3.1913, 3385723
     933338, rtd, 67, -1964 -2067 201 0 -500, 277.8539, 372.6982, -2.5585, 3385895
     933625, rtd, 67, -1964 -1689 241 0 -500, 277.6241, 372.6138, -8.5222, 3386101
     933929, rtd, 67, -1964 -1596 180 0 -500, 277.4474, 372.4393, -20.6188, 3386509
     934233, rtd, 67, -1964 -1576 231 0 -500, 277.4972, 372.2574, -32.8769, 3386938
     934536, rtd, 67, -1964 -967 136 0 -500, 277.5033, 372.2374, -36.2063, 3387084
     934840, rtd, 67, -1964 -829 81 0 -500, 277.4480, 371.9909, -48.3616, 3387462
     935127, rtd, 67, -1964 -797 53 0 -500, 277.4268, 371.8681, -55.3909, 3387727
     935431, rtd, 67, -1964 -781 214 0 -500, 277.4714, 371.7494, -60.9605, 3387897
     935735, rtd, 67, -1964 -774 167 0 -500, 277.4753, 371.6176, -72.9977, 3388321
     936038, rtd, 67, -1964 -774 224 0 -500, 277.4932, 371.6012, -77.5417, 3388462
     936326, rtd, 67, -1964 -181 253 0 -500, 277.4903, 371.2387, -93.7453, 3388980
     936629, rtd, 67, -1964 -40 11 0 -500, 277.5496, 371.1753, -98.0124, 3389112
     936933, rtd, 67, -1964 -5 193 0 -500, 277.6685, 371.2713, -110.8300, 3389543
     937236, rtd, 67, -1964 0 156 0 -500, 277.7397, 371.2565, -116.5068, 3389742
     937525, rtd, 67, -1964 0 98 0 -500, 277.7863, 371.2427, -128.3826, 3390176
     937828, rtd, 67, -1964 597 197 0 -500, 277.8511, 371.1307, -134.0819, 3390326
     938132, rtd, 67, -1964 735 126 0 -500, 277.9109, 371.1444, -146.1955, 3390743
     938436, rtd, 67, -1964 765 204 0 -500, 277.9931, 371.1310, -152.3107, 3390968
     938737, rtd, 67, -1964 774 34 0 -500, 278.1746, 371.0982, -163.0796, 3391362
     939025, rtd, 67, -1964 774 165 0 500, 278.0952, 370.9846, -169.2427, 3391542
     939329, rtd, 67, -1964 774 14 0 500, 278.1343, 371.0438, -164.0684, 3391993
     939633, rtd, 67, -1964 774 20 0 500, 277.9895, 371.0208, -158.0923, 3392174
     939937, rtd, 67, -1964 774 158 75 0, 277.9668, 370.9628, -146.0138, 3392597
     940225, rtd, 67, -1964 774 227 75 0, 281.1242, 368.2317, -146.2051, 3392748
     940529, rtd, 67, -1964 774 126 75 0, 290.4921, 360.2017, -145.7362, 3393214
     940832, rtd, 67, -1964 774 126 75 0, 293.9474, 357.1094, -145.8830, 3393359
     941136, rtd, 67, -1667 774 185 75 0, 300.9168, 351.3790, -145.3007, 3393684
     941439, rtd, 67, -1646 774 136 75 0, 306.6550, 346.2731, -145.3200, 3394016
     941727, rtd, 67, -1646 774 124 75 0, 315.1411, 339.0205, -145.6486, 3394382
     942030, rtd, 67, -1646 774 161 75 0, 318.2877, 336.4059, -145.7302, 3394564
     942334, rtd, 67, -1646 1231 238 75 0, 327.6285, 328.0588, -145.3169, 3394996
     942638, rtd, 67, -1646 1257 1 75 0, 331.8263, 324.3408, -145.9539, 3395219
     942925, rtd, 67, -1296 1200 188 75 0, 339.0863, 317.8664, -145.9493, 3395601
     943229, rtd, 67, -1210 1184 154 75 0, 341.3053, 315.8784, -145.7888, 3395694
     943532, rtd, 67, -877 1178 128 75 0, 350.6098, 307.4558, -145.5938, 3396168
     943836, rtd, 67, -859 1252 122 75 0, 354.6227, 304.2122, -146.1950, 3396343
     944139, rtd, 67, -859 1621 120 0 -500, 359.7304, 300.3340, -149.3066, 3396769
     944427, rtd, 67, -859 1942 120 0 -500, 359.8230, 300.5603, -156.0201, 3397009
     944731, rtd, 67, -859 1964 120 0 -500, 359.8763, 300.6800, -165.5772, 3397383
     945034, rtd, 67, -859 2042 120 0 -500, 360.0198, 300.7006, -173.0966, 3397621
     945338, rtd, 67, -859 2042 120 0 -500, 360.1975, 300.7863, 174.0856, 3398003
     945641, rtd, 67, -859 2413 120 0 -500, 360.2264, 300.8172, 168.9302, 3398204
     945929, rtd, 67, -859 2726 120 0 -500, 360.2356, 300.9494, 157.7266, 3398601
     946232, rtd, 67, -859 2749 120 0 -500, 360.3500, 301.0732, 152.2275, 3398800
     946536, rtd, 67, -859 2823 120 0 -500, 360.3927, 301.2077, 142.6358, 3399112
     946839, rtd, 67, -265 3107 19 0 -500, 360.5326, 301.3976, 133.6875, 3399421
     947127, rtd, 67, -680 -3072 158 0 -500, 360.6049, 301.3763, 123.7835, 3399791
     947431, rtd, 67, -846 -3067 129 0 -500, 360.5729, 301.4247, 117.3143, 3400003
     947734, rtd, 67, -846 -3067 129 0 -500, 360.4927, 301.5498, 104.2346, 3400441
     948038, rtd, 67, -856 -2692 122 0 -500, 360.5134, 301.6710, 100.3802, 3400553
     948325, rtd, 67, -856 -2671 120 0 -500, 360.5017, 301.7218, 93.2206, 3400801
     948629, rtd, 67, -856 -2671 120 0 -500, 360.4344, 301.8312, 81.8790, 3401196
     948933, rtd, 67, -856 -2010 120 0 -500, 360.3631, 301.8777, 74.8359, 3401413
     949236, rtd, 67, -856 -1964 120 0 -500, 360.1969, 302.0253, 61.8403, 3401801
     949540, rtd, 67, -856 -1964 120 0 -500, 360.1765, 302.0841, 55.9070, 3402054
     949827, rtd, 67, -856 -1890 120 0 -500, 360.1221, 302.1686, 41.5380, 3402519
     950131, rtd, 67, -856 -1521 120 0 -500, 360.0765, 302.1570, 38.4946, 3402629
     950434, rtd, 67, -856 -1200 120 0 -500, 360.0270, 302.2028, 28.7581, 3402972
     950738, rtd, 67, -856 -1178 120 0 -500, 359.9983, 302.3351, 24.2504, 3403133
     951025, rtd, 67, -856 -1178 120 0 500, 359.9088, 302.3220, 15.7938, 3403636
     951329, rtd, 67, -856 -1178 120 0 500, 359.9295, 302.3676, 19.8008, 3403778
     951633, rtd, 67, -856 -1841 120 75 0, 360.0780, 302.3187, 32.6867, 3404211
     951936, rtd, 67, -856 -1953 120 75 0, 360.1380, 302.3524, 35.0819, 3404294
     952240, rtd, 67, -1095 -1960 120 75 0, 353.2225, 309.7455, 39.7048, 3404845
     952527, rtd, 67, -1155 -1964 120 75 0, 349.4261, 313.9137, 39.3209, 3405060
     952831, rtd, 67, -1616 -1890 107 75 0, 342.5775, 321.1987, 39.6191, 3405404
     953134, rtd, 67, -1616 -1890 107 75 0, 338.1141, 326.0414, 39.4431, 3405649
     953438, rtd, 67, -1641 -2329 221 75 0, 331.5887, 333.0736, 39.2567, 3406024
     953726, rtd, 67, -1646 -2361 145 75 0, 326.9902, 338.0322, 39.5538, 3406237
     954029, rtd, 67, -1646 -2368 126 75 0, 318.3629, 347.1107, 39.1235, 3406736
     954333, rtd, 67, -1646 -2368 121 75 0, 316.3782, 349.3901, 38.9706, 3406842
     954636, rtd, 67, -1646 -2368 120 75 0, 307.9683, 358.0733, 39.6058, 3407267
     954940, rtd, 67, -1885 -2368 201 75 0, 304.8250, 361.3717, 38.9762, 3407440
     955228, rtd, 67, -1942 -2368 0 75 0, 297.0614, 369.3031, 39.1718, 3407881
     955532, rtd, 67, -1958 -2368 20 75 0, 293.9142, 372.5410, 39.4234, 3408030
     955836, rtd, 67, -1964 -2368 151 0 -500, 291.4344, 374.1186, 35.8512, 3408424
     956139, rtd, 67, -1964 -2368 7 0 -500, 291.3411, 374.2438, 28.4562, 3408687
     956426, rtd, 67, -1667 -2368 155 0 -500, 291.1054, 374.1836, 15.3274, 3409129
     956730, rtd, 67, -1646 -1992 128 0 -500, 291.1017, 374.1701, 12.7837, 3409232
     957034, rtd, 67, -1646 -1890 243 0 -500, 291.0163, 373.9787, -1.0873, 3409696
     957337, rtd, 67, -1646 -1885 16 0 -500, 290.9843, 373.9766, -6.3782, 3409878
     957641, rtd, 67, -1646 -1586 158 0 -500, 290.8063, 373.8069, -18.3817, 3410278
     957928, rtd, 67, -1646 -1571 251 0 -500, 290.8226, 373.7164, -25.1557, 3410519
     958232, rtd, 67, -1646 -1205 18 0 -500, 290.7034, 373.5987, -34.7401, 3410850
     958535, rtd, 67, -1646 -809 91 0 -500, 290.6628, 373.5195, -41.7194, 3411088
     958839, rtd, 67, -1646 -781 42 0 -500, 290.6048, 373.3710, -52.0549, 3411460
     959127, rtd, 67, -1646 -774 164 0 -500, 290.6329, 373.2948, -58.0472, 3411665
     959430, rtd, 67, -1646 -774 239 0 -500, 290.7477, 373.0580, -71.0865, 3412117
     959734, rtd, 67, -1885 -774 4 0 -500, 290.7368, 372.9764, -77.5618, 3412294
     960035, rtd, 67, -1662 -340 223 0 -500, 290.8409, 372.9066, -82.9442, 3412510
     960339, rtd, 67, -1646 -15 75 75 0, 290.8396, 372.7955, -96.6133, 3412927
     960627, rtd, 67, -1646 0 38 75 0, 291.0970, 369.7315, -100.1785, 3413146
     960931, rtd, 67, -1646 0 38 75 0, 291.5734, 359.7967, -100.2277, 3413549
     961235, rtd, 67, -1885 0 207 75 0, 291.8266, 354.7714, -99.8570, 3413717
     961539, rtd, 67, -1662 0 141 75 0, 292.3999, 344.4383, -99.7687, 3414077
     961827, rtd, 67, -1885 0 130 75 0, 292.7664, 338.9499, -100.5470, 3414315
     962130, rtd, 67, -1942 0 125 0 -500, 293.4153, 326.8070, -99.8518, 3414731
     962434, rtd, 67, -1958 0 122 0 -500, 293.7328, 325.6296, -99.5237, 3414878
     962738, rtd, 67, -1667 -295 120 0 -500, 293.8055, 325.8498, -112.7612, 3415302
     963041, rtd, 67, -1890 -70 201 0 -500, 293.8788, 325.8412, -119.2323, 3415571
     963329, rtd, 67, -1662 0 140 0 -500, 294.1004, 325.7355, -131.1976, 3415951
     963632, rtd, 67, -1646 366 125 0 -500, 294.1125, 325.6810, -136.4667, 3416128
     963936, rtd, 67, -1885 680 122 0 -500, 294.2724, 325.8061, -148.5250, 3416548
     964239, rtd, 67, -1662 768 120 0 -500, 294.2046, 325.8418, -152.5507, 3416683
     964527, rtd, 67, -1646 774 120 0 -500, 294.3178, 325.9472, -167.7859, 3417216
     964830, rtd, 67, -1885 774 120 0 -500, 294.3641, 325.9528, -171.1726, 3417364
     965134, rtd, 67, -1662 1150 120 0 -500, 294.5785, 326.1132, 176.8326, 3417730
     965438, rtd, 67, -1885 1469 120 0 -500, 294.6446, 326.1443, 169.7367, 3417995
     965742, rtd, 67, -1942 1546 120 0 -500, 294.7407, 326.2750, 159.4221, 3418343
     966029, rtd, 67, -1662 1571 120 0 -500, 294.7638, 326.3065, 153.5767, 3418564
     966332, rtd, 67, -1646 1937 120 0 -500, 294.7970, 326.5131, 140.3734, 3418974
     966636, rtd, 67, -1646 1964 120 0 -500, 294.8452, 326.6094, 134.1063, 3419210
     966940, rtd, 67, -1885 2265 120 0 -500, 294.8635, 326.6591, 123.5679, 3419568
     967227, rtd, 67, -1942 2336 120 0 -500, 294.8290, 326.7285, 116.7683, 3419795
     967531, rtd, 67, -1958 2352 120 0 -500, 294.9580, 326.8571, 104.5660, 3420189
     967834, rtd, 67, -1667 2368 120 0 -500, 294.8945, 326.9902, 96.9049, 3420460
     968138, rtd, 67, -1890 2652 120 75 0, 296.7113, 335.9913, 95.0029, 3420797
     968441, rtd, 67, -1662 2744 120 75 0, 297.6940, 340.3514, 95.6175, 3420995
     968729, rtd, 67, -1646 2749 120 75 0, 299.9247, 350.7586, 95.3878, 3421391
     969032, rtd, 67, -1646 3122 241 75 0, 301.3165, 357.5911, 95.1271, 3421632
     969336, rtd, 67, -1646 2847 15 75 0, 303.5210, 366.9121, 95.6760, 3422011
     969640, rtd, 67, -1646 2832 226 75 0, 304.7552, 372.7392, 95.3465, 3422214
     969927, rtd, 67, -1646 2755 210 0 500, 305.5481, 375.7550, 95.2144, 3422387
     970231, rtd, 67, -1646 2387 211 0 500, 305.6145, 375.1817, 106.1115, 3422799
     970534, rtd, 67, -1646 2368 206 0 500, 305.6179, 375.0047, 112.1002, 3423005
     970838, rtd, 67, -1646 2368 141 0 500, 305.5771, 374.7572, 124.7053, 3423427
     971141, rtd, 67, -1646 2368 141 0 500, 305.5951, 374.7543, 129.8862, 3423626
     971429, rtd, 67, -1646 2067 246 0 500, 305.4764, 374.5653, 141.3919, 3424011
     971733, rtd, 67, -1646 2067 246 0 500, 305.3836, 374.5212, 147.8407, 3424249
     972036, rtd, 67, -1646 1571 158 0 500, 305.2433, 374.3501, 158.4849, 3424648
     972340, rtd, 67, -1646 1571 129 0 500, 305.2083, 374.2642, 163.3204, 3424811
     972628, rtd, 67, -1646 1571 191 0 500, 305.0292, 374.1812, 175.9150, 3425212
     972932, rtd, 67, -1646 1276 14 0 500, 304.9143, 374.2098, -175.9711, 3425462
     973235, rtd, 67, -1646 813 34 0 500, 304.9649, 374.1494, -165.7847, 3425838
     973539, rtd, 67, -1646 781 39 0 500, 304.9144, 374.1296, -159.9652, 3426045
     973843, rtd, 67, -1646 774 40 0 500, 304.7869, 374.0324, -148.0253, 3426444
     974131, rtd, 67, -1646 774 40 0 500, 304.7904, 374.0562, -143.7804, 3426613
     974434, rtd, 67, -1646 490 40 0 500, 304.7226, 374.0382, -130.8330, 3427043
     974737, rtd, 67, -1646 25 40 0 500, 304.7403, 374.0342, -127.1177, 3427195
     975041, rtd, 67, -1646 25 40 0 500, 304.5701, 374.0812, -113.3323, 3427631
     975328, rtd, 67, -1646 25 40 75 0, 304.4749, 374.1615, -107.0936, 3427850
     975632, rtd, 67, -1646 0 228 75 0, 304.8561, 367.8697, -101.2905, 3428260
     975936, rtd, 67, -1646 0 147 75 0, 305.1568, 363.4685, -100.9548, 3428464
     976239, rtd, 67, -1646 0 126 75 0, 305.9059, 351.9836, -101.1053, 3428875
     976543, rtd, 67, -1646 0 121 75 0, 306.1398, 347.0169, -100.4025, 3429051
     976830, rtd, 67, -1646 0 120 75 0, 306.9143, 337.2195, -100.5265, 3429437
     977134, rtd, 67, -1646 -295 120 75 0, 307.3765, 331.5642, -100.9202, 3429620
     977437, rtd, 67, -1646 -310 120 0 -500, 308.0732, 320.4922, -100.6205, 3430051
     977741, rtd, 67, -1646 -310 120 0 -500, 308.3139, 320.1399, -99.8857, 3430125
     978029, rtd, 67, -1646 -15 120 0 -500, 308.5749, 320.3536, -116.6137, 3430672
     978332, rtd, 67, -1646 444 120 0 -500, 308.6148, 320.2572, -120.6142, 3430810
     978636, rtd, 67, -1646 471 120 0 -500, 308.8274, 320.1177, -133.2902, 3431279
     978937, rtd, 67, -1646 471 120 0 -500, 308.9196, 320.1397, -138.0236, 3431469
     979241, rtd, 67, -1646 471 120 0 -500, 309.0598, 320.1966, -150.6798, 3431906
     979529, rtd, 67, -1646 758 120 0 -500, 309.1626, 320.2879, -156.0116, 3432073
     979833, rtd, 67, -1646 1150 120 0 -500, 309.1781, 320.3036, -167.0407, 3432454
     980137, rtd, 67, -1646 1252 120 0 -500, 309.1601, 320.3332, -172.9465, 3432657
     980441, rtd, 67, -1646 1257 120 0 -500, 309.4154, 320.4190, 175.2675, 3433074
     980729, rtd, 67, -1646 1257 120 0 -500, 309.5528, 320.5028, 168.2174, 3433262
     981032, rtd, 67, -1646 1921 120 0 -500, 309.6215, 320.6798, 157.7250, 3433664
     981336, rtd, 67, -1646 1960 120 0 -500, 309.6729, 320.7507, 151.0107, 3433866
     981639, rtd, 67, -1646 2042 120 0 -500, 309.6575, 320.8949, 138.5353, 3434321
     981927, rtd, 67, -1646 2042 120 0 -500, 309.6862, 320.9607, 133.2167, 3434498
     982231, rtd, 67, -1646 2042 120 0 -500, 309.7334, 321.1060, 121.8194, 3434873
     982534, rtd, 67, -1646 2703 120 0 -500, 309.7536, 321.1101, 117.9833, 3434996
     982837, rtd, 67, -1646 2749 120 0 -500, 309.7583, 321.1134, 104.7994, 3435453
     983141, rtd, 67, -1646 2823 120 75 0, 309.7011, 321.2182, 96.2926, 3435718
     983429, rtd, 67, -1646 2828 120 75 0, 311.6383, 330.4769, 95.0469, 3436085
     983730, rtd, 67, -1646 2828 120 75 0, 312.9838, 337.3269, 95.0928, 3436323
     984034, rtd, 67, -1646 2828 120 75 0, 314.9727, 346.9029, 95.3795, 3436680
     984338, rtd, 67, -1646 3127 120 75 0, 316.0437, 351.9335, 95.1084, 3436877
     984626, rtd, 67, -1646 3142 188 75 0, 317.6746, 359.3869, 94.5875, 3437165
     984930, rtd, 67, -1646 3142 201 75 0, 319.1441, 366.0036, 95.5499, 3437447
     985234, rtd, 67, -1646 3142 209 0 500, 321.6081, 377.2910, 95.2242, 3437860
     985538, rtd, 67, -1646 3142 19 0 500, 321.8491, 377.5670, 95.0940, 3438064
     985841, rtd, 67, -1646 2847 222 0 500, 321.9485, 377.0350, 109.2772, 3438484
     986129, rtd, 67, -1646 2847 222 0 500, 321.9454, 376.9534, 115.9148, 3438722
     986432, rtd, 67, -1646 2847 222 0 500, 321.8430, 376.7452, 127.8226, 3439123
     986736, rtd, 67, -1885 2481 131 0 500, 321.7585, 376.5930, 132.9320, 3439288
     987040, rtd, 67, -1662 2374 255 0 500, 321.6552, 376.5189, 144.5220, 3439716
     987327, rtd, 67, -1646 2067 151 0 500, 321.6381, 376.3957, 150.1554, 3439902
     987631, rtd, 67, -1296 1689 238 0 500, 321.7086, 376.3049, 160.8125, 3440274
     987934, rtd, 67, -1626 1576 143 0 500, 321.6936, 376.1786, 167.6054, 3440498
     988238, rtd, 67, -1646 1571 2 0 500, 321.6454, 376.1304, 170.6992, 3440611
     988541, rtd, 67, -1646 1571 2 0 500, 321.6088, 376.0953, -175.8584, 3441059
     988829, rtd, 67, -1646 1276 31 0 500, 321.5173, 376.0402, -167.7084, 3441324
     989132, rtd, 67, -1646 813 159 0 500, 321.4888, 376.0714, -157.8933, 3441678
     989436, rtd, 67, -1646 781 127 0 500, 321.3844, 376.0554, -151.3144, 3441899
     989739, rtd, 67, -1646 774 254 0 500, 321.2172, 376.0935, -141.6968, 3442250
     990028, rtd, 67, -1646 774 30 0 500, 321.0197, 376.1365, -132.8929, 3442542
     990332, rtd, 67, -1646 490 38 0 500, 320.9461, 376.1122, -121.8224, 3442930
     990635, rtd, 67, -1646 102 160 0 500, 320.8903, 376.1666, -116.1275, 3443112
     990939, rtd, 67, -1646 5 46 75 0, 320.8033, 376.2536, -104.8705, 3443506
     991242, rtd, 67, -1646 0 17 75 0, 321.1396, 370.7968, -101.5214, 3443788
     991530, rtd, 67, -1646 0 78 75 0, 321.8995, 362.2027, -101.7680, 3444097
     991833, rtd, 67, -1646 0 25 75 0, 322.5080, 355.0806, -101.9918, 3444367
     992137, rtd, 67, -1646 0 12 75 0, 323.2701, 346.3536, -102.2919, 3444737
     992441, rtd, 67, -1646 0 9 75 0, 323.6959, 341.6319, -102.0342, 3444881
     992729, rtd, 67, -1646 446 76 75 0, 324.6609, 330.2584, -102.0110, 3445313
     993032, rtd, 67, -1646 471 25 75 0, 325.1114, 324.0591, -101.7121, 3445549
     993335, rtd, 67, -1646 471 12 0 -500, 326.1642, 313.2608, -101.1955, 3445966
     993639, rtd, 67, -1646 471 157 0 -500, 326.3714, 313.2479, -100.4778, 3446081
     993942, rtd, 67, -1646 471 129 0 -500, 326.5420, 313.4887, -117.6013, 3446595
     994230, rtd, 67, -1646 911 230 0 -500, 326.6493, 313.3283, -124.2364, 3446821
     994534, rtd, 67, -1646 930 255 0 -500, 326.6629, 313.2964, -126.5705, 3446924
     994837, rtd, 67, -1646 1242 73 0 -500, 326.9274, 313.3331, -141.6446, 3447429
     995141, rtd, 67, -1646 1257 172 0 -500, 326.9801, 313.3374, -145.4020, 3447596
     995428, rtd, 67, -1646 1257 173 0 -500, 327.0930, 313.3969, -157.8352, 3448014
     995732, rtd, 67, -1646 1257 173 0 -500, 327.1650, 313.3902, -164.6934, 3448261
     996035, rtd, 67, -1646 1700 241 0 -500, 327.2934, 313.4962, -175.5303, 3448605
     996339, rtd, 67, -1646 1722 2 0 -500, 327.4635, 313.5315, 176.0442, 3448870
     996642, rtd, 67, -1646 2028 154 0 -500, 327.4801, 313.6133, 167.8639, 3449175
     996930, rtd, 67, -1646 2042 128 0 -500, 327.5725, 313.6650, 160.0498, 3449446
     997234, rtd, 67, -1646 2042 122 0 -500, 327.6589, 313.8537, 148.1171, 3449849
     997537, rtd, 67, -1646 2489 228 0 -500, 327.6429, 313.9220, 144.0210, 3450025
     997841, rtd, 67, -1296 2098 174 0 -500, 327.5858, 314.0668, 135.4819, 3450315
     998128, rtd, 67, -1626 2787 133 0 -500, 327.6153, 314.0767, 128.3730, 3450546
     998432, rtd, 67, -1646 2828 123 0 -500, 327.5954, 314.0510, 113.1933, 3451056
