     564312, rtd, 62, -34, 522, 1843, 0, 0, 0, 0, 0, 201.6801, 235.5739, 175.0552, 85060171
     564360, rtd, 62, -34, 522, 1843, 0, 0, 0, 0, 0, 201.6801, 235.5739, 175.0552, 85060171
     564408, rtd, 62, -34, 522, 1843, 0, 0, 0, 0, 0, 201.6801, 235.5739, 175.0552, 85060171
     564472, rtd, 62, -34, 522, 1843, 0, 0, 0, 0, 0, 201.6708, 235.5790, 175.1752, 85060406
     564520, rtd, 62, -34, 522, 1843, 0, 0, 0, 0, 0, 201.6708, 235.5790, 175.1752, 85060406
     564568, rtd, 62, -34, 522, 1843, -774, -1571, 553, 100, -500, 201.6708, 235.5790, 175.1752, 85060406
     564616, rtd, 62, -34, 522, 1843, 0, 0, 0, 0, 0, 201.6708, 235.5790, 175.1752, 85060406
     564664, rtd, 62, -34, 522, 1843, 0, 0, 0, 0, 0, 201.6958, 235.4593, 175.2184, 85060625
     564712, rtd, 62, -34, 522, 1843, 0, 0, 0, 0, 0, 201.6958, 235.4593, 175.2184, 85060625
     564760, rtd, 62, -34, 522, 1843, 0, 0, 0, 0, 0, 201.6958, 235.4593, 175.2184, 85060625
     564825, rtd, 62, -34, 522, 1843, 0, 0, 0, 0, 0, 201.7087, 235.5536, 175.1216, 85060816
     564873, rtd, 62, -34, 522, 1843, -1178, -1571, 349, 100, -500, 201.7087, 235.5536, 175.1216, 85060816
     564921, rtd, 62, -34, 522, 1843, 0, 0, 0, 0, 0, 201.7087, 235.5536, 175.1216, 85060816
     564969, rtd, 62, -34, 522, 1843, 0, 0, 0, 0, 0, 201.7087, 235.5536, 175.1216, 85060816
     565016, rtd, 62, -34, 522, 1843, 0, 0, 0, 0, 0, 201.7087, 235.5536, 175.1216, 85060816
     565065, rtd, 62, -34, 522, 1843, 0, 0, 0, 0, 0, 201.5899, 235.5505, 175.8464, 85061032
     565112, rtd, 62, -34, 522, 1843, 0, 0, 0, 0, 0, 201.5899, 235.5505, 175.8464, 85061032
     565160, rtd, 62, -34, 522, 1843, -1178, -1571, 349, 100, -500, 201.5899, 235.5505, 175.8464, 85061032
     565224, rtd, 62, -34, 522, 1843, 0, 0, 0, 0, 0, 201.5899, 235.5505, 175.8464, 85061032
     565272, rtd, 62, -34, 522, 1843, 0, 0, 0, 0, 0, 201.6825, 235.5698, 175.1398, 85061204
     565320, rtd, 62, -34, 522, 1843, 0, 0, 0, 0, 0, 201.6825, 235.5698, 175.1398, 85061204
     565368, rtd, 62, -34, 522, 1843, 0, 0, 0, 0, 0, 201.6825, 235.5698, 175.1398, 85061204
     565416, rtd, 62, -34, 522, 1843, 0, 0, 0, 0, 0, 201.6825, 235.5698, 175.1398, 85061204
     565464, rtd, 62, -34, 522, 1843, -1178, -1571, 315, 100, -500, 201.6012, 235.4758, 175.7336, 85061405
     565512, rtd, 62, -34, 522, 1843, 0, 0, 0, 0, 0, 201.6012, 235.4758, 175.7336, 85061405
     565560, rtd, 62, -34, 522, 1843, 0, 0, 0, 0, 0, 201.6012, 235.4758, 175.7336, 85061405
     565624, rtd, 62, -34, 522, 1843, 0, 0, 0, 0, 0, 201.6012, 235.4758, 175.7336, 85061405
     565672, rtd, 62, -34, 522, 1843, 0, 0, 0, 0, 0, 201.6611, 235.5579, 175.1498, 85061657
     565720, rtd, 62, -34, 522, 1843, 0, 0, 0, 0, 0, 201.6611, 235.5579, 175.1498, 85061657
     565767, rtd, 62, -34, 522, 1843, -1178, -1571, 434, 100, -500, 201.6611, 235.5579, 175.1498, 85061657
     565815, rtd, 62, -34, 522, 1843, 0, 0, 0, 0, 0, 201.6611, 235.5579, 175.1498, 85061657
     565863, rtd, 62, -34, 522, 1843, 0, 0, 0, 0, 0, 201.6531, 235.5320, 175.5239, 85061844
     565911, rtd, 62, -34, 522, 1843, 0, 0, 0, 0, 0, 201.6531, 235.5320, 175.5239, 85061844
     565960, rtd, 62, -34, 522, 1843, 0, 0, 0, 0, 0, 201.6531, 235.5320, 175.5239, 85061844
     566021, rtd, 62, -34, 522, 1843, 0, 0, 0, 0, 0, 201.6531, 235.5320, 175.5239, 85061844
     566069, rtd, 62, -34, 522, 1843, -1571, -1125, 523, 100, -500, 201.6797, 235.5497, 174.7665, 85062049
     566117, rtd, 62, -34, 522, 1843, 0, 0, 0, 0, 0, 201.6797, 235.5497, 174.7665, 85062049
     566167, rtd, 62, -34, 522, 1843, 0, 0, 0, 0, 0, 201.6797, 235.5497, 174.7665, 85062049
     566215, rtd, 62, -34, 522, 1843, 0, 0, 0, 0, 0, 201.6797, 235.5497, 174.7665, 85062049
     566263, rtd, 62, -34, 522, 1843, 0, 0, 0, 0, 0, 201.5915, 235.5176, 175.5316, 85062241
     566311, rtd, 62, -34, 522, 1843, 0, 0, 0, 0, 0, 201.5915, 235.5176, 175.5316, 85062241
     566375, rtd, 62, -34, 522, 1843, -1571, -1125, 523, 100, -500, 201.5915, 235.5176, 175.5316, 85062241
     566423, rtd, 62, -34, 522, 1843, 0, 0, 0, 0, 0, 201.5915, 235.5176, 175.5316, 85062241
     566471, rtd, 62, -34, 522, 1843, 0, 0, 0, 0, 0, 201.7154, 235.6234, 174.7490, 85062454
     566519, rtd, 62, -34, 522, 1843, 0, 0, 0, 0, 0, 201.7154, 235.6234, 174.7490, 85062454
