rtd, 62, -5, 0, 6132, 0, 0, 0, 0, 0, 229.5895, 300.8378, -178.4439, 83375
rtd, 62, -5, 0, 6132, 0, 0, 0, 0, 0, 229.5895, 300.8378, -178.4439, 83375
rtd, 62, -5, 0, 6132, 0, 0, 0, 0, 0, 229.5895, 300.8378, -178.4439, 83375
rtd, 62, -5, 0, 6132, 0, 0, 0, 0, 0, 229.5895, 300.8378, -178.4439, 83375
rtd, 62, -5, 0, 6132, 0, 0, 0, 0, 0, 229.5696, 300.8632, -178.3637, 83606
rtd, 62, -5, 0, 6132, 393, 250, 1419, 150, 0, 229.5696, 300.8632, -178.3637, 83606
rtd, 62, -5, 0, 6132, 0, 0, 0, 0, 0, 229.5696, 300.8632, -178.3637, 83606
rtd, 62, -5, 0, 6132, 0, 0, 0, 0, 0, 229.5696, 300.8632, -178.3637, 83606
rtd, 62, -5, 0, 6132, 0, 0, 0, 0, 0, 229.5696, 300.8632, -178.3637, 83606
rtd, 62, -5, 0, 6132, 0, 0, 0, 0, 0, 229.5978, 300.8767, -178.4541, 83763
rtd, 62, -5, 0, 6132, 0, 0, 0, 0, 0, 229.5978, 300.8767, -178.4541, 83763
rtd, 62, -5, 0, 6132, 0, 0, 0, 0, 0, 229.5978, 300.8767, -178.4541, 83763
rtd, 62, -5, 0, 6132, 393, 60, 1391, 150, 0, 229.5978, 300.8767, -178.4541, 83763
rtd, 62, -5, 0, 6132, 0, 0, 0, 0, 0, 229.5978, 300.8767, -178.4541, 83763
rtd, 62, -5, 0, 6132, 0, 0, 0, 0, 0, 229.5877, 300.8647, -178.4897, 84005
rtd, 62, -5, 0, 6132, 0, 0, 0, 0, 0, 229.5877, 300.8647, -178.4897, 84005
rtd, 62, -5, 0, 6132, 0, 0, 0, 0, 0, 229.5877, 300.8647, -178.4897, 84005
rtd, 62, -5, 0, 6132, 0, 0, 0, 0, 0, 229.5877, 300.8647, -178.4897, 84005
rtd, 62, -5, 0, 6132, 0, 0, 0, 0, 0, 229.5887, 300.8599, -178.4015, 84219
rtd, 62, -5, 0, 6132, 393, 10, 1782, 150, 0, 229.5887, 300.8599, -178.4015, 84219
rtd, 62, -5, 0, 6132, 0, 0, 0, 0, 0, 229.5887, 300.8599, -178.4015, 84219
rtd, 62, -5, 0, 6132, 0, 0, 0, 0, 0, 229.5887, 300.8599, -178.4015, 84219
rtd, 62, -5, 0, 6132, 0, 0, 0, 0, 0, 229.5887, 300.8599, -178.4015, 84219
rtd, 62, -5, 0, 6132, 0, 0, 0, 0, 0, 229.5627, 300.8683, -178.4728, 84407
rtd, 62, -5, 0, 6132, 0, 0, 0, 0, 0, 229.5627, 300.8683, -178.4728, 84407
rtd, 62, -5, 0, 6132, 0, 0, 0, 0, 0, 229.5627, 300.8683, -178.4728, 84407
rtd, 62, -5, 0, 6132, 393, 10, 1782, 150, 0, 229.5627, 300.8683, -178.4728, 84407
rtd, 62, -5, 0, 6132, 0, 0, 0, 0, 0, 229.5627, 300.8683, -178.4728, 84407
rtd, 62, -5, 0, 6132, 0, 0, 0, 0, 0, 229.5984, 300.9080, -178.4670, 84606
rtd, 62, -5, 0, 6132, 0, 0, 0, 0, 0, 229.5984, 300.9080, -178.4670, 84606
rtd, 62, -5, 0, 6132, 0, 0, 0, 0, 0, 229.5984, 300.9080, -178.4670, 84606
rtd, 62, -5, 0, 6132, 0, 0, 0, 0, 0, 229.5984, 300.9080, -178.4670, 84606
rtd, 62, -5, 0, 6132, 0, 0, 0, 0, 0, 229.5492, 300.8596, -178.3991, 84804
rtd, 62, -5, 0, 6132, 393, 0, 1437, 150, 0, 229.5492, 300.8596, -178.3991, 84804
rtd, 62, -5, 0, 6132, 0, 0, 0, 0, 0, 229.5492, 300.8596, -178.3991, 84804
rtd, 62, -5, 0, 6132, 0, 0, 0, 0, 0, 229.5492, 300.8596, -178.3991, 84804
rtd, 62, -5, 0, 6132, 0, 0, 0, 0, 0, 229.5492, 300.8596, -178.3991, 84804
rtd, 62, -5, 0, 6132, 0, 0, 0, 0, 0, 229.5983, 300.8720, -178.4996, 85023
rtd, 62, -5, 0, 6132, 0, 0, 0, 0, 0, 229.5983, 300.8720, -178.4996, 85023
rtd, 62, -5, 0, 6132, 0, 0, 0, 0, 0, 229.5983, 300.8720, -178.4996, 85023
rtd, 62, -5, 0, 6132, 393, 0, 1437, 150, 0, 229.5983, 300.8720, -178.4996, 85023
rtd, 62, -5, 0, 6132, 0, 0, 0, 0, 0, 229.5983, 300.8720, -178.4996, 85023
rtd, 62, -5, 0, 6132, 0, 0, 0, 0, 0, 229.6120, 300.8673, -178.4945, 85191
rtd, 62, -5, 0, 6132, 0, 0, 0, 0, 0, 229.6120, 300.8673, -178.4945, 85191
rtd, 62, -5, 0, 6132, 0, 0, 0, 0, 0, 229.6120, 300.8673, -178.4945, 85191
rtd, 62, -5, 0, 6132, 0, 0, 0, 0, 0, 229.6120, 300.8673, -178.4945, 85191
rtd, 62, -5, 0, 6132, 0, 0, 0, 0, 0, 229.5807, 300.8880, -178.4678, 85383
rtd, 62, -5, 0, 6132, 393, 0, 1044, 150, 0, 229.5807, 300.8880, -178.4678, 85383
rtd, 62, -5, 0, 6132, 0, 0, 0, 0, 0, 229.5807, 300.8880, -178.4678, 85383
rtd, 62, -5, 0, 6132, 0, 0, 0, 0, 0, 229.5807, 300.8880, -178.4678, 85383
rtd, 62, -5, 0, 6132, 0, 0, 0, 0, 0, 229.5807, 300.8880, -178.4678, 85383
rtd, 62, -5, 0, 6132, 0, 0, 0, 0, 0, 229.6041, 300.8416, -178.5394, 85590
rtd, 62, -5, 0, 6132, 0, 0, 0, 0, 0, 229.6041, 300.8416, -178.5394, 85590
rtd, 62, -5, 0, 6132, 0, 0, 0, 0, 0, 229.6041, 300.8416, -178.5394, 85590
rtd, 62, -5, 0, 6132, 393, 0, 933, 150, 0, 229.6041, 300.8416, -178.5394, 85590
rtd, 62, -5, 0, 6132, 0, 0, 0, 0, 0, 229.6041, 300.8416, -178.5394, 85590
rtd, 62, -5, 0, 6132, 0, 0, 0, 0, 0, 229.5834, 300.8772, -178.4312, 85810
rtd, 62, -5, 0, 6132, 0, 0, 0, 0, 0, 229.5834, 300.8772, -178.4312, 85810
rtd, 62, -5, 0, 6132, 0, 0, 0, 0, 0, 229.5834, 300.8772, -178.4312, 85810
rtd, 62, -5, 0, 6132, 0, 0, 0, 0, 0, 229.5834, 300.8772, -178.4312, 85810
rtd, 62, -5, 0, 6132, 0, 0, 0, 0, 0, 229.6027, 300.8668, -178.4798, 86002
rtd, 62, -5, 0, 6132, 393, 0, 743, 150, 0, 229.6027, 300.8668, -178.4798, 86002
rtd, 62, -5, 0, 6132, 0, 0, 0, 0, 0, 229.6027, 300.8668, -178.4798, 86002
rtd, 62, -5, 0, 6132, 0, 0, 0, 0, 0, 229.6027, 300.8668, -178.4798, 86002
rtd, 62, -5, 0, 6132, 0, 0, 0, 0, 0, 229.6027, 300.8668, -178.4798, 86002
rtd, 62, -5, 0, 6132, 0, 0, 0, 0, 0, 229.5718, 300.8541, -178.4111, 86194
rtd, 62, -5, 0, 6132, 0, 0, 0, 0, 0, 229.5718, 300.8541, -178.4111, 86194
rtd, 62, -5, 0, 6132, 0, 0, 0, 0, 0, 229.5718, 300.8541, -178.4111, 86194
rtd, 62, -5, 0, 6132, 393, 0, 743, 150, 0, 229.5718, 300.8541, -178.4111, 86194
rtd, 62, -5, 0, 6132, 0, 0, 0, 0, 0, 229.5718, 300.8541, -178.4111, 86194
rtd, 62, -5, 0, 6132, 0, 0, 0, 0, 0, 229.6148, 300.9090, -178.5020, 86411
rtd, 62, -5, 0, 6132, 0, 0, 0, 0, 0, 229.6148, 300.9090, -178.5020, 86411
rtd, 62, -5, 0, 6132, 0, 0, 0, 0, 0, 229.6148, 300.9090, -178.5020, 86411
rtd, 62, -5, 0, 6132, 0, 0, 0, 0, 0, 229.6148, 300.9090, -178.5020, 86411
rtd, 62, -5, 0, 6132, 0, 0, 0, 0, 0, 229.5504, 300.8500, -178.4048, 86602
rtd, 62, -5, 0, 6132, 393, -597, 803, 150, 0, 229.5504, 300.8500, -178.4048, 86602
rtd, 62, -5, 0, 6132, 0, 0, 0, 0, 0, 229.5504, 300.8500, -178.4048, 86602
rtd, 62, -5, 0, 6132, 0, 0, 0, 0, 0, 229.5504, 300.8500, -178.4048, 86602
rtd, 62, -5, 0, 6132, 0, 0, 0, 0, 0, 229.5504, 300.8500, -178.4048, 86602
rtd, 62, -5, 0, 6132, 0, 0, 0, 0, 0, 229.5959, 300.8640, -178.4547, 86833
rtd, 62, -5, 0, 6132, 0, 0, 0, 0, 0, 229.5959, 300.8640, -178.4547, 86833
rtd, 62, -5, 0, 6132, 0, 0, 0, 0, 0, 229.5959, 300.8640, -178.4547, 86833
rtd, 62, -5, 0, 6132, 393, -735, 813, 150, 0, 229.5959, 300.8640, -178.4547, 86833
rtd, 62, -5, 0, 6132, 0, 0, 0, 0, 0, 229.5959, 300.8640, -178.4547, 86833
rtd, 62, -5, 0, 6132, 0, 0, 0, 0, 0, 229.5550, 300.8689, -178.1502, 87046
rtd, 62, -5, 0, 6132, 0, 0, 0, 0, 0, 229.5550, 300.8689, -178.1502, 87046
rtd, 62, -5, 0, 6132, 0, 0, 0, 0, 0, 229.5550, 300.8689, -178.1502, 87046
rtd, 62, -5, 0, 6132, 0, 0, 0, 0, 0, 229.5550, 300.8689, -178.1502, 87046
rtd, 62, -5, 0, 6132, 0, 0, 0, 0, 0, 229.5886, 300.8987, -178.4920, 87212
rtd, 62, -5, 0, 6132, 393, -765, 818, 150, 0, 229.5886, 300.8987, -178.4920, 87212
rtd, 62, -5, 0, 6132, 0, 0, 0, 0, 0, 229.5886, 300.8987, -178.4920, 87212
rtd, 62, -5, 0, 6132, 0, 0, 0, 0, 0, 229.5886, 300.8987, -178.4920, 87212
rtd, 62, -5, 0, 6132, 0, 0, 0, 0, 0, 229.5886, 300.8987, -178.4920, 87212
rtd, 62, -5, 0, 6132, 0, 0, 0, 0, 0, 229.5913, 300.8611, -178.4449, 87386
rtd, 62, -5, 0, 6132, 0, 0, 0, 0, 0, 229.5913, 300.8611, -178.4449, 87386
rtd, 62, -5, 0, 6132, 0, 0, 0, 0, 0, 229.5913, 300.8611, -178.4449, 87386
rtd, 62, -5, 0, 6132, 393, -765, 818, 150, 0, 229.5913, 300.8611, -178.4449, 87386
rtd, 62, -5, 0, 6132, 0, 0, 0, 0, 0, 229.5913, 300.8611, -178.4449, 87386
rtd, 62, -5, 0, 6132, 0, 0, 0, 0, 0, 229.5888, 300.8651, -178.4936, 87606
rtd, 62, -5, 0, 6132, 0, 0, 0, 0, 0, 229.5888, 300.8651, -178.4936, 87606
rtd, 62, -5, 0, 6132, 0, 0, 0, 0, 0, 229.5888, 300.8651, -178.4936, 87606
rtd, 62, -5, 0, 6132, 0, 0, 0, 0, 0, 229.5888, 300.8651, -178.4936, 87606
rtd, 62, -5, 0, 6132, 0, 0, 0, 0, 0, 229.5971, 300.9093, -178.4764, 87824
rtd, 62, -5, 0, 6132, 393, -774, 820, 150, 0, 229.5971, 300.9093, -178.4764, 87824
rtd, 62, -5, 0, 6132, 0, 0, 0, 0, 0, 229.5971, 300.9093, -178.4764, 87824
rtd, 62, -5, 0, 6132, 0, 0, 0, 0, 0, 229.5971, 300.9093, -178.4764, 87824
rtd, 62, -5, 0, 6132, 0, 0, 0, 0, 0, 229.5971, 300.9093, -178.4764, 87824
rtd, 62, -5, 0, 6132, 0, 0, 0, 0, 0, 229.5745, 300.8872, -178.4329, 87988
rtd, 62, -5, 0, 6132, 0, 0, 0, 0, 0, 229.5745, 300.8872, -178.4329, 87988
rtd, 62, -5, 0, 6132, 0, 0, 0, 0, 0, 229.5745, 300.8872, -178.4329, 87988
rtd, 62, -5, 0, 6132, 393, -774, 820, 150, 0, 229.5745, 300.8872, -178.4329, 87988
rtd, 62, -5, 0, 6132, 0, 0, 0, 0, 0, 229.5745, 300.8872, -178.4329, 87988
rtd, 62, -5, 0, 6132, 0, 0, 0, 0, 0, 229.5928, 300.8672, -178.4980, 88211
rtd, 62, -5, 0, 6132, 0, 0, 0, 0, 0, 229.5928, 300.8672, -178.4980, 88211
rtd, 62, -5, 0, 6132, 0, 0, 0, 0, 0, 229.5928, 300.8672, -178.4980, 88211
rtd, 62, -5, 0, 6132, 0, 0, 0, 0, 0, 229.5928, 300.8672, -178.4980, 88211
rtd, 62, -5, 0, 6132, 0, 0, 0, 0, 0, 229.5797, 300.8547, -178.4083, 88394
rtd, 62, -5, 0, 6132, 393, -774, 686, 150, 0, 229.5797, 300.8547, -178.4083, 88394
rtd, 62, -5, 0, 6132, 0, 0, 0, 0, 0, 229.5797, 300.8547, -178.4083, 88394
rtd, 62, -5, 0, 6132, 0, 0, 0, 0, 0, 229.5797, 300.8547, -178.4083, 88394
rtd, 62, -5, 0, 6132, 0, 0, 0, 0, 0, 229.5797, 300.8547, -178.4083, 88394
rtd, 62, -5, 0, 6132, 0, 0, 0, 0, 0, 229.5532, 300.8703, -178.4429, 88631
rtd, 62, -5, 0, 6132, 0, 0, 0, 0, 0, 229.5532, 300.8703, -178.4429, 88631
rtd, 62, -5, 0, 6132, 0, 0, 0, 0, 0, 229.5532, 300.8703, -178.4429, 88631
rtd, 62, -5, 0, 6132, 393, -774, 619, 150, 0, 229.5532, 300.8703, -178.4429, 88631
rtd, 62, -5, 0, 6132, 0, 0, 0, 0, 0, 229.5532, 300.8703, -178.4429, 88631
rtd, 62, -5, 0, 6132, 0, 0, 0, 0, 0, 229.6040, 300.8394, -178.4041, 88820
rtd, 62, -5, 0, 6132, 0, 0, 0, 0, 0, 229.6040, 300.8394, -178.4041, 88820
rtd, 62, -5, 0, 6132, 0, 0, 0, 0, 0, 229.6040, 300.8394, -178.4041, 88820
rtd, 62, -5, 0, 6132, 0, 0, 0, 0, 0, 229.6040, 300.8394, -178.4041, 88820
rtd, 62, -5, 0, 6132, 0, 0, 0, 0, 0, 229.5887, 300.8512, -178.4371, 89019
rtd, 62, -5, 0, 6132, 393, -774, 586, 150, 0, 229.5887, 300.8512, -178.4371, 89019
rtd, 62, -5, 0, 6132, 0, 0, 0, 0, 0, 229.5887, 300.8512, -178.4371, 89019
rtd, 62, -5, 0, 6132, 0, 0, 0, 0, 0, 229.5887, 300.8512, -178.4371, 89019
rtd, 62, -5, 0, 6132, 0, 0, 0, 0, 0, 229.5887, 300.8512, -178.4371, 89019
rtd, 62, -5, 0, 6132, 0, 0, 0, 0, 0, 229.5839, 300.8727, -178.4482, 89192
rtd, 62, -5, 0, 6132, 0, 0, 0, 0, 0, 229.5839, 300.8727, -178.4482, 89192
rtd, 62, -5, 0, 6132, 0, 0, 0, 0, 0, 229.5839, 300.8727, -178.4482, 89192
rtd, 62, -5, 0, 6132, 0, -490, 561, 0, 1000, 229.5839, 300.8727, -178.4482, 89192
rtd, 62, -5, 0, 6132, 0, 0, 0, 0, 0, 229.5839, 300.8727, -178.4482, 89192
rtd, 62, -5, 0, 6132, 0, 0, 0, 0, 0, 229.5970, 300.8783, -178.4561, 89431
rtd, 62, -5, 0, 6132, 0, 0, 0, 0, 0, 229.5970, 300.8783, -178.4561, 89431
rtd, 62, -5, 0, 6132, 0, 0, 0, 0, 0, 229.5970, 300.8783, -178.4561, 89431
rtd, 62, -5, 0, 6132, 0, 0, 0, 0, 0, 229.5970, 300.8783, -178.4561, 89431
rtd, 62, -5, 0, 6132, 0, 0, 0, 0, 0, 229.5984, 300.8643, -178.4682, 89564
rtd, 62, -5, 0, 6132, 0, -490, 561, 0, 1000, 229.5984, 300.8643, -178.4682, 89564
rtd, 62, -5, 0, 6132, 0, 0, 0, 0, 0, 229.5984, 300.8643, -178.4682, 89564
rtd, 62, -5, 0, 6132, 0, 0, 0, 0, 0, 229.5984, 300.8643, -178.4682, 89564
rtd, 62, -5, 0, 6132, 0, 0, 0, 0, 0, 229.5984, 300.8643, -178.4682, 89564
rtd, 62, -5, 0, 6132, 0, 0, 0, 0, 0, 229.5827, 300.8581, -178.4784, 89825
rtd, 62, -5, 0, 6132, 0, 0, 0, 0, 0, 229.5827, 300.8581, -178.4784, 89825
rtd, 62, -5, 0, 6132, 0, 0, 0, 0, 0, 229.5827, 300.8581, -178.4784, 89825
rtd, 62, -5, 0, 6132, 393, -762, 555, 0, 1000, 229.5827, 300.8581, -178.4784, 89825
rtd, 62, -5, 0, 6132, 0, 0, 0, 0, 0, 229.5827, 300.8581, -178.4784, 89825
rtd, 62, -5, 0, 6132, 0, 0, 0, 0, 0, 229.6075, 300.8501, -178.4667, 90030
rtd, 62, -5, 0, 6132, 0, 0, 0, 0, 0, 229.6075, 300.8501, -178.4667, 90030
rtd, 62, -5, 0, 6132, 0, 0, 0, 0, 0, 229.6075, 300.8501, -178.4667, 90030
rtd, 62, -5, 0, 6132, 0, 0, 0, 0, 0, 229.6075, 300.8501, -178.4667, 90030
rtd, 62, -5, 0, 6132, 0, 0, 0, 0, 0, 229.5625, 300.8846, -178.3554, 90221
rtd, 62, -5, 0, 6132, 393, -762, 555, 0, 1000, 229.5625, 300.8846, -178.3554, 90221
rtd, 62, -5, 0, 6132, 0, 0, 0, 0, 0, 229.5625, 300.8846, -178.3554, 90221
rtd, 62, -5, 0, 6132, 0, 0, 0, 0, 0, 229.5625, 300.8846, -178.3554, 90221
rtd, 62, -5, 0, 6132, 0, 0, 0, 0, 0, 229.5625, 300.8846, -178.3554, 90221
rtd, 62, -5, 0, 6132, 0, 0, 0, 0, 0, 229.5903, 300.8827, -178.4499, 90395
rtd, 62, -5, 0, 6132, 0, 0, 0, 0, 0, 229.5903, 300.8827, -178.4499, 90395
rtd, 62, -5, 0, 6132, 0, 0, 0, 0, 0, 229.5903, 300.8827, -178.4499, 90395
rtd, 62, -5, 0, 6132, 0, -1571, 553, 0, 1000, 229.5903, 300.8827, -178.4499, 90395
rtd, 62, -5, 0, 6132, 0, 0, 0, 0, 0, 229.5903, 300.8827, -178.4499, 90395
rtd, 62, -5, 0, 6132, 0, 0, 0, 0, 0, 229.5845, 300.8876, -178.4333, 90626
rtd, 62, -5, 0, 6132, 0, 0, 0, 0, 0, 229.5845, 300.8876, -178.4333, 90626
rtd, 62, -5, 0, 6132, 0, 0, 0, 0, 0, 229.5845, 300.8876, -178.4333, 90626
rtd, 62, -5, 0, 6132, 0, 0, 0, 0, 0, 229.5845, 300.8876, -178.4333, 90626
rtd, 62, -5, 0, 6132, 0, 0, 0, 0, 0, 229.5988, 300.8266, -178.4634, 90814
rtd, 62, -5, 0, 6132, 393, -2175, 553, 0, 1000, 229.5988, 300.8266, -178.4634, 90814
rtd, 62, -5, 0, 6132, 0, 0, 0, 0, 0, 229.5988, 300.8266, -178.4634, 90814
rtd, 62, -5, 0, 6132, 0, 0, 0, 0, 0, 229.5988, 300.8266, -178.4634, 90814
rtd, 62, -5, 0, 6132, 0, 0, 0, 0, 0, 229.5988, 300.8266, -178.4634, 90814
rtd, 62, -5, 0, 6132, 0, 0, 0, 0, 0, 229.5851, 300.8559, -178.4610, 91017
rtd, 62, -5, 0, 6132, 0, 0, 0, 0, 0, 229.5851, 300.8559, -178.4610, 91017
rtd, 62, -5, 0, 6132, 0, 0, 0, 0, 0, 229.5851, 300.8559, -178.4610, 91017
rtd, 62, -5, 0, 6132, 0, -2345, 553, 0, 1000, 229.5851, 300.8559, -178.4610, 91017
rtd, 62, -5, 0, 6132, 0, 0, 0, 0, 0, 229.5851, 300.8559, -178.4610, 91017
rtd, 62, -5, 0, 6132, 0, 0, 0, 0, 0, 229.5819, 300.8505, -178.4417, 91200
rtd, 62, -5, 0, 6132, 0, 0, 0, 0, 0, 229.5819, 300.8505, -178.4417, 91200
rtd, 62, -5, 0, 6132, 0, 0, 0, 0, 0, 229.5819, 300.8505, -178.4417, 91200
rtd, 62, -5, 0, 6132, 0, 0, 0, 0, 0, 229.5819, 300.8505, -178.4417, 91200
rtd, 62, -5, 0, 6132, 0, 0, 0, 0, 0, 229.5982, 300.8696, -178.5054, 91435
rtd, 62, -5, 0, 6132, 0, -3097, 553, 0, 1000, 229.5982, 300.8696, -178.5054, 91435
rtd, 62, -5, 0, 6132, 0, 0, 0, 0, 0, 229.5982, 300.8696, -178.5054, 91435
rtd, 62, -5, 0, 6132, 0, 0, 0, 0, 0, 229.5982, 300.8696, -178.5054, 91435
rtd, 62, -5, 0, 6132, 0, 0, 0, 0, 0, 229.5982, 300.8696, -178.5054, 91435
rtd, 62, -5, 0, 6132, 0, 0, 0, 0, 0, 229.5623, 300.8666, -178.4853, 91626
rtd, 62, -5, 0, 6132, 0, 0, 0, 0, 0, 229.5623, 300.8666, -178.4853, 91626
rtd, 62, -5, 0, 6132, 0, 0, 0, 0, 0, 229.5623, 300.8666, -178.4853, 91626
rtd, 62, -5, 0, 6132, 0, 3142, 553, 0, 1000, 229.5623, 300.8666, -178.4853, 91626
rtd, 62, -5, 0, 6132, 0, 0, 0, 0, 0, 229.5623, 300.8666, -178.4853, 91626
rtd, 62, -5, 0, 6132, 0, 0, 0, 0, 0, 229.5973, 300.8563, -178.5266, 91801
rtd, 62, -5, 0, 6132, 0, 0, 0, 0, 0, 229.5973, 300.8563, -178.5266, 91801
rtd, 62, -5, 0, 6132, 0, 0, 0, 0, 0, 229.5973, 300.8563, -178.5266, 91801
rtd, 62, -5, 0, 6132, 0, 0, 0, 0, 0, 229.5973, 300.8563, -178.5266, 91801
rtd, 62, -5, 0, 6132, 0, 0, 0, 0, 0, 229.6021, 300.8566, -178.4961, 92032
rtd, 62, -5, 0, 6132, 0, 3142, 553, 0, 1000, 229.6021, 300.8566, -178.4961, 92032
rtd, 62, -5, 0, 6132, 0, 0, 0, 0, 0, 229.6021, 300.8566, -178.4961, 92032
rtd, 62, -5, 0, 6132, 0, 0, 0, 0, 0, 229.6021, 300.8566, -178.4961, 92032
rtd, 62, -5, 0, 6132, 0, 0, 0, 0, 0, 229.6021, 300.8566, -178.4961, 92032
rtd, 62, -5, 0, 6132, 0, 0, 0, 0, 0, 229.5804, 300.8612, -178.4547, 92171
rtd, 62, -5, 0, 6132, 0, 0, 0, 0, 0, 229.5804, 300.8612, -178.4547, 92171
rtd, 62, -5, 0, 6132, 0, 0, 0, 0, 0, 229.5804, 300.8612, -178.4547, 92171
rtd, 62, -5, 0, 6132, 393, 3142, 688, 100, 500, 229.5804, 300.8612, -178.4547, 92171
rtd, 62, -5, 0, 6132, 0, 0, 0, 0, 0, 229.5804, 300.8612, -178.4547, 92171
rtd, 62, -5, 0, 6132, 0, 0, 0, 0, 0, 229.5748, 300.8682, -178.4332, 92432
rtd, 62, -5, 0, 6132, 0, 0, 0, 0, 0, 229.5748, 300.8682, -178.4332, 92432
rtd, 62, -5, 0, 6132, 0, 0, 0, 0, 0, 229.5748, 300.8682, -178.4332, 92432
rtd, 62, -5, 0, 6132, 0, 0, 0, 0, 0, 229.5748, 300.8682, -178.4332, 92432
rtd, 62, -5, 0, 6132, 0, 0, 0, 0, 0, 229.5251, 300.8836, -178.1457, 92640
rtd, 62, -5, 0, 6132, 393, 2545, 620, 100, 500, 229.5251, 300.8836, -178.1457, 92640
rtd, 62, -5, 0, 6132, 0, 0, 0, 0, 0, 229.5251, 300.8836, -178.1457, 92640
rtd, 62, -5, 0, 6132, 0, 0, 0, 0, 0, 229.5251, 300.8836, -178.1457, 92640
rtd, 62, -5, 0, 6132, 0, 0, 0, 0, 0, 229.5251, 300.8836, -178.1457, 92640
rtd, 62, -5, 0, 6132, 0, 0, 0, 0, 0, 229.5768, 300.8285, -178.4844, 92831
rtd, 62, -5, 0, 6132, 0, 0, 0, 0, 0, 229.5768, 300.8285, -178.4844, 92831
rtd, 62, -5, 0, 6132, 0, 0, 0, 0, 0, 229.5768, 300.8285, -178.4844, 92831
rtd, 62, -5, 0, 6132, 393, 2545, 620, 100, 500, 229.5768, 300.8285, -178.4844, 92831
rtd, 62, -5, 0, 6132, 0, 0, 0, 0, 0, 229.5768, 300.8285, -178.4844, 92831
rtd, 62, -5, 0, 6132, 0, 0, 0, 0, 0, 229.5484, 300.8604, -178.1109, 93002
rtd, 62, -5, 0, 6132, 0, 0, 0, 0, 0, 229.5484, 300.8604, -178.1109, 93002
rtd, 62, -5, 0, 6132, 0, 0, 0, 0, 0, 229.5484, 300.8604, -178.1109, 93002
rtd, 62, -5, 0, 6132, 0, 0, 0, 0, 0, 229.5484, 300.8604, -178.1109, 93002
rtd, 62, -5, 0, 6132, 0, 0, 0, 0, 0, 229.5506, 300.8706, -178.2132, 93204
rtd, 62, -5, 0, 6132, 393, 2407, 586, 100, 500, 229.5506, 300.8706, -178.2132, 93204
rtd, 62, -5, 0, 6132, 0, 0, 0, 0, 0, 229.5506, 300.8706, -178.2132, 93204
rtd, 62, -5, 0, 6132, 0, 0, 0, 0, 0, 229.5506, 300.8706, -178.2132, 93204
rtd, 62, -5, 0, 6132, 0, 0, 0, 0, 0, 229.5506, 300.8706, -178.2132, 93204
rtd, 62, -5, 0, 6132, 0, 0, 0, 0, 0, 229.5940, 300.8671, -178.5299, 93394
rtd, 62, -5, 0, 6132, 0, 0, 0, 0, 0, 229.5940, 300.8671, -178.5299, 93394
rtd, 62, -5, 0, 6132, 0, 0, 0, 0, 0, 229.5940, 300.8671, -178.5299, 93394
rtd, 62, -5, 0, 6132, 393, 2368, 696, 100, 500, 229.5940, 300.8671, -178.5299, 93394
rtd, 62, -5, 0, 6132, 0, 0, 0, 0, 0, 229.5940, 300.8671, -178.5299, 93394
rtd, 62, -5, 0, 6132, 0, 0, 0, 0, 0, 229.5958, 300.8846, -178.4517, 93580
rtd, 62, -5, 0, 6132, 0, 0, 0, 0, 0, 229.5958, 300.8846, -178.4517, 93580
rtd, 62, -5, 0, 6132, 0, 0, 0, 0, 0, 229.5958, 300.8846, -178.4517, 93580
rtd, 62, -5, 0, 6132, 0, 0, 0, 0, 0, 229.5958, 300.8846, -178.4517, 93580
rtd, 62, -5, 0, 6132, 0, 0, 0, 0, 0, 229.5753, 300.8593, -178.4431, 93810
rtd, 62, -5, 0, 6132, 393, 2368, 624, 100, 500, 229.5753, 300.8593, -178.4431, 93810
rtd, 62, -5, 0, 6132, 0, 0, 0, 0, 0, 229.5753, 300.8593, -178.4431, 93810
rtd, 62, -5, 0, 6132, 0, 0, 0, 0, 0, 229.5753, 300.8593, -178.4431, 93810
rtd, 62, -5, 0, 6132, 0, 0, 0, 0, 0, 229.5753, 300.8593, -178.4431, 93810
rtd, 62, -5, 0, 6132, 0, 0, 0, 0, 0, 229.5876, 300.8913, -178.4655, 94003
rtd, 62, -5, 0, 6132, 0, 0, 0, 0, 0, 229.5876, 300.8913, -178.4655, 94003
rtd, 62, -5, 0, 6132, 0, 0, 0, 0, 0, 229.5876, 300.8913, -178.4655, 94003
rtd, 62, -5, 0, 6132, 393, 2368, 723, 100, 500, 229.5876, 300.8913, -178.4655, 94003
rtd, 62, -5, 0, 6132, 0, 0, 0, 0, 0, 229.5876, 300.8913, -178.4655, 94003
rtd, 62, -5, 0, 6132, 0, 0, 0, 0, 0, 229.6001, 300.8410, -178.4960, 94195
rtd, 62, -5, 0, 6132, 0, 0, 0, 0, 0, 229.6001, 300.8410, -178.4960, 94195
rtd, 62, -5, 0, 6132, 0, 0, 0, 0, 0, 229.6001, 300.8410, -178.4960, 94195
rtd, 62, -5, 0, 6132, 0, 0, 0, 0, 0, 229.6001, 300.8410, -178.4960, 94195
rtd, 62, -5, 0, 6132, 0, 0, 0, 0, 0, 229.5525, 300.8555, -178.4514, 94390
rtd, 62, -5, 0, 6132, 393, 2368, 502, 100, 500, 229.5525, 300.8555, -178.4514, 94390
