585, -400, 5936, 469.5700, 340.1851, 158.6074, 3862208
592, -403, 5937, 469.5700, 340.1851, 158.6074, 3862208
600, -405, 5935, 469.5700, 340.1851, 158.6074, 3862208
607, -408, 5935, 469.5700, 340.1851, 158.6074, 3862208
621, -413, 5934, 480.5133, 344.4654, 159.0251, 3862440
628, -416, 5934, 480.5133, 344.4654, 159.0251, 3862440
635, -418, 5935, 490.7306, 348.3483, 158.7608, 3862668
642, -421, 5938, 490.7306, 348.3483, 158.7608, 3862668
648, -423, 5938, 490.7306, 348.3483, 158.7608, 3862668
655, -425, 5996, 498.8402, 351.4102, 158.4916, 3862814
654, -425, 6059, 498.8402, 351.4102, 158.4916, 3862814
654, -425, 6117, 498.8402, 351.4102, 158.4916, 3862814
654, -425, 6167, 498.8402, 351.4102, 158.4916, 3862814
654, -425, 6221, 504.9696, 353.5764, 155.9581, 3863006
654, -425, 88, 504.9696, 353.5764, 155.9581, 3863006
654, -425, 142, 504.9696, 353.5764, 155.9581, 3863006
654, -425, 192, 505.1942, 353.7998, 167.3705, 3863194
654, -425, 242, 505.1942, 353.7998, 167.3705, 3863194
654, -425, 393, 505.0243, 353.7495, -179.5941, 3863426
654, -425, 447, 505.0243, 353.7495, -179.5941, 3863426
654, -425, 497, 505.0243, 353.7495, -179.5941, 3863426
654, -425, 547, 505.0243, 353.7495, -179.5941, 3863426
654, -425, 700, 505.1760, 353.7404, -166.6195, 3863664
654, -425, 750, 505.1760, 353.7404, -166.6195, 3863664
654, -425, 801, 505.1626, 353.6674, -159.9294, 3863752
654, -425, 853, 505.1626, 353.6674, -159.9294, 3863752
654, -425, 955, 505.1626, 353.6674, -159.9294, 3863752
654, -425, 1005, 505.1253, 353.7168, -142.4029, 3864046
654, -425, 1056, 505.1253, 353.7168, -142.4029, 3864046
654, -425, 1106, 505.1253, 353.7168, -142.4029, 3864046
654, -425, 1158, 505.1253, 353.7168, -142.4029, 3864046
654, -425, 1260, 505.1430, 353.5662, -131.5453, 3864244
654, -425, 1310, 505.1430, 353.5662, -131.5453, 3864244
654, -425, 1361, 505.1430, 353.5662, -131.5453, 3864244
654, -425, 1413, 505.2976, 353.3512, -121.8723, 3864396
654, -425, 1467, 505.2976, 353.3512, -121.8723, 3864396
654, -425, 1516, 1526, 0, 419, 0, 0, 505.2976, 353.3512, -121.8723, 3864396
654, -425, 1565, 505.2976, 353.3512, -121.8723, 3864396
654, -425, 1615, 504.8825, 353.9450, -107.8595, 3864639
654, -425, 1666, 504.8825, 353.9450, -107.8595, 3864639
654, -425, 1718, 504.8825, 353.9450, -107.8595, 3864639
654, -425, 1769, 504.8825, 353.9450, -107.8595, 3864639
654, -425, 1920, 504.8474, 353.9591, -92.6535, 3864884
654, -425, 1971, 504.8474, 353.9591, -92.6535, 3864884
654, -425, 2021, 504.8189, 353.9390, -91.9886, 3864943
654, -425, 2073, 504.8189, 353.9390, -91.9886, 3864943
653, -424, 2125, 1200, 0, 722, 0, 0, 504.8189, 353.9390, -91.9886, 3864943
651, -421, 2130, 504.8189, 353.9390, -91.9886, 3864943
648, -416, 2116, 504.7645, 354.1777, -74.7867, 3865203
646, -412, 2087, 504.7645, 354.1777, -74.7867, 3865203
643, -408, 2062, 504.7645, 354.1777, -74.7867, 3865203
641, -403, 2037, 504.7645, 354.1777, -74.7867, 3865203
635, -389, 1963, 504.5987, 354.0912, -62.2597, 3865395
633, -385, 1939, 504.5987, 354.0912, -62.2597, 3865395
631, -380, 1916, 501.7501, 348.3377, -64.7888, 3865594
629, -375, 1891, 501.7501, 348.3377, -64.7888, 3865594
628, -370, 1866, 708, 0, 749, 0, 0, 501.7501, 348.3377, -64.7888, 3865594
627, -365, 1842, 501.7501, 348.3377, -64.7888, 3865594
625, -361, 1817, 499.0531, 341.8047, -70.5308, 3865809
624, -356, 1794, 499.0531, 341.8047, -70.5308, 3865809
623, -351, 1768, 499.0531, 341.8047, -70.5308, 3865809
622, -346, 1744, 499.0531, 341.8047, -70.5308, 3865809
621, -336, 1694, 497.0625, 334.3874, -76.9468, 3866040
620, -331, 1669, 497.0625, 334.3874, -76.9468, 3866040
620, -326, 1645, 497.0625, 334.3874, -76.9468, 3866040
619, -321, 1622, 495.7242, 325.3016, -84.2438, 3866303
619, -316, 1596, 495.7242, 325.3016, -84.2438, 3866303
619, -311, 1574, 1150, 0, 534, 0, 0, 495.7242, 325.3016, -84.2438, 3866303
619, -305, 1548, 495.7242, 325.3016, -84.2438, 3866303
619, -300, 1524, 495.7242, 325.3016, -84.2438, 3866303
620, -295, 1501, 495.4398, 321.2348, -88.0118, 3866420
620, -290, 1476, 495.4398, 321.2348, -88.0118, 3866420
621, -285, 1451, 495.4398, 321.2348, -88.0118, 3866420
621, -280, 1425, 1150, 0, 534, 0, 0, 495.4398, 321.2348, -88.0118, 3866420
622, -275, 1403, 495.5393, 312.6274, -94.9182, 3866631
624, -265, 1354, 495.5393, 312.6274, -94.9182, 3866631
625, -260, 1327, 496.5667, 305.2081, -100.6698, 3866866
626, -256, 1303, 496.5667, 305.2081, -100.6698, 3866866
631, -241, 1231, 496.5667, 305.2081, -100.6698, 3866866
633, -236, 1206, 497.9771, 298.9843, -105.6075, 3867041
634, -232, 1182, 497.9771, 298.9843, -105.6075, 3867041
636, -227, 1156, 497.9771, 298.9843, -105.6075, 3867041
639, -223, 1133, 1911, 0, 615, 0, 0, 500.2801, 291.9659, -111.4649, 3867255
641, -218, 1106, 500.2801, 291.9659, -111.4649, 3867255
643, -213, 1084, 500.2801, 291.9659, -111.4649, 3867255
645, -209, 1060, 500.2801, 291.9659, -111.4649, 3867255
648, -205, 1034, 503.3417, 284.7288, -118.3569, 3867470
651, -200, 1010, 503.3417, 284.7288, -118.3569, 3867470
656, -192, 962, 503.3417, 284.7288, -118.3569, 3867470
659, -188, 938, 506.4070, 279.1775, -123.6957, 3867670
662, -184, 912, 506.4070, 279.1775, -123.6957, 3867670
665, -180, 888, 506.4070, 279.1775, -123.6957, 3867670
668, -176, 863, 506.4070, 279.1775, -123.6957, 3867670
675, -169, 814, 510.5556, 273.4153, -129.2840, 3867851
679, -165, 789, 510.5556, 273.4153, -129.2840, 3867851
682, -161, 765, 510.5556, 273.4153, -129.2840, 3867851
686, -158, 741, 514.9244, 268.4485, -134.5972, 3868062
690, -155, 715, 514.9244, 268.4485, -134.5972, 3868062
702, -145, 644, 514.9244, 268.4485, -134.5972, 3868062
706, -142, 618, 520.5994, 263.0626, -140.8429, 3868276
710, -139, 594, 520.5994, 263.0626, -140.8429, 3868276
714, -136, 569, 520.5994, 263.0626, -140.8429, 3868276
727, -129, 496, 524.2277, 260.3162, -144.5955, 3868431
731, -126, 471, 524.2277, 260.3162, -144.5955, 3868431
736, -124, 447, 524.2277, 260.3162, -144.5955, 3868431
741, -122, 422, 530.1069, 256.4751, -150.7913, 3868622
745, -120, 398, 2721, 0, 773, 0, 0, 530.1069, 256.4751, -150.7913, 3868622
750, -118, 373, 530.1069, 256.4751, -150.7913, 3868622
755, -116, 350, 537.8443, 252.6701, -157.6072, 3868894
759, -115, 326, 537.8443, 252.6701, -157.6072, 3868894
764, -113, 300, 537.8443, 252.6701, -157.6072, 3868894
769, -112, 276, 537.8443, 252.6701, -157.6072, 3868894
779, -109, 227, 541.9172, 250.9724, -161.6426, 3869019
784, -108, 204, 541.9172, 250.9724, -161.6426, 3869019
789, -107, 178, 541.9172, 250.9724, -161.6426, 3869019
799, -106, 128, 551.3340, 248.6323, -169.3357, 3869279
807, -105, 112, 551.3340, 248.6323, -169.3357, 3869279
809, -104, 123, 558.2334, 247.6557, -175.6299, 3869492
809, -104, 189, 558.2334, 247.6557, -175.6299, 3869492
809, -104, 241, 558.2334, 247.6557, -175.6299, 3869492
809, -105, 294, 558.2334, 247.6557, -175.6299, 3869492
809, -105, 451, 559.7418, 247.3971, -176.8008, 3869626
809, -104, 500, 559.7418, 247.3971, -176.8008, 3869626
809, -105, 551, 559.3845, 247.1960, -167.8099, 3869867
809, -104, 602, 559.3845, 247.1960, -167.8099, 3869867
809, -104, 754, 559.3845, 247.1960, -167.8099, 3869867
809, -104, 805, 559.4161, 247.1346, -157.4474, 3870065
809, -104, 856, 559.4161, 247.1346, -157.4474, 3870065
809, -105, 906, 559.4161, 247.1346, -157.4474, 3870065
809, -104, 1059, 559.4207, 247.1848, -143.9149, 3870296
809, -105, 1110, 559.4207, 247.1848, -143.9149, 3870296
809, -104, 1161, 559.4207, 247.1848, -143.9149, 3870296
809, -104, 1211, 559.2965, 247.2131, -134.7312, 3870426
809, -104, 1363, 559.2965, 247.2131, -134.7312, 3870426
809, -104, 1415, 559.1797, 247.2868, -123.0807, 3870649
809, -104, 1467, 559.1797, 247.2868, -123.0807, 3870649
809, -104, 1517, 559.1797, 247.2868, -123.0807, 3870649
809, -104, 1568, 2054, 0, 592, 0, 0, 559.1797, 247.2868, -123.0807, 3870649
809, -104, 1619, 559.0095, 247.4497, -108.6005, 3870877
809, -104, 1669, 559.0095, 247.4497, -108.6005, 3870877
809, -104, 1720, 559.0095, 247.4497, -108.6005, 3870877
809, -104, 1771, 559.0095, 247.4497, -108.6005, 3870877
809, -104, 1822, 558.9502, 247.4421, -94.4506, 3871107
809, -104, 1973, 558.9823, 247.4438, -84.7110, 3871270
809, -104, 2025, 558.9823, 247.4438, -84.7110, 3871270
809, -104, 2076, 558.9823, 247.4438, -84.7110, 3871270
809, -104, 2125, 558.9823, 247.4438, -84.7110, 3871270
809, -104, 2279, 559.0311, 247.4467, -72.6426, 3871502
809, -104, 2329, 559.0311, 247.4467, -72.6426, 3871502
809, -104, 2382, 559.0311, 247.4467, -72.6426, 3871502
809, -104, 2431, 558.9970, 247.4948, -60.5017, 3871694
809, -104, 2584, 558.9970, 247.4948, -60.5017, 3871694
809, -104, 2635, 558.9970, 247.4948, -60.5017, 3871694
809, -104, 2685, 558.8847, 247.5251, -49.3273, 3871896
809, -104, 2736, 558.8847, 247.5251, -49.3273, 3871896
809, -104, 2888, 558.9311, 247.6079, -38.8658, 3872056
809, -104, 2940, 558.9311, 247.6079, -38.8658, 3872056
807, -104, 2982, 558.9311, 247.6079, -38.8658, 3872056
802, -103, 3022, 558.9311, 247.6079, -38.8658, 3872056
779, -101, 3046, 558.8929, 247.6445, -25.3868, 3872289
772, -100, 3046, 558.7373, 247.6607, -14.5801, 3872480
764, -100, 3044, 558.7373, 247.6607, -14.5801, 3872480
757, -99, 3044, 558.7373, 247.6607, -14.5801, 3872480
749, -98, 3044, 416, 0, 749, 0, 0, 558.7373, 247.6607, -14.5801, 3872480
742, -97, 3046, 551.4425, 246.4882, -8.4245, 3872681
734, -97, 3044, 551.4425, 246.4882, -8.4245, 3872681
727, -96, 3043, 551.4425, 246.4882, -8.4245, 3872681
719, -95, 3045, 551.4425, 246.4882, -8.4245, 3872681
711, -94, 3044, 537.0449, 244.3411, -9.0323, 3872955
689, -92, 3044, 537.0449, 244.3411, -9.0323, 3872955
681, -92, 3044, 530.5568, 243.1746, -8.7237, 3873079
674, -91, 3044, 530.5568, 243.1746, -8.7237, 3873079
666, -90, 3046, 530.5568, 243.1746, -8.7237, 3873079
644, -88, 3045, 521.3297, 241.6903, -8.6391, 3873301
636, -87, 3044, 521.3297, 241.6903, -8.6391, 3873301
629, -86, 3043, 521.3297, 241.6903, -8.6391, 3873301
621, -86, 3045, 509.9900, 240.0957, -9.4768, 3873531
598, -84, 3044, 509.9900, 240.0957, -9.4768, 3873531
591, -83, 3045, 509.9900, 240.0957, -9.4768, 3873531
583, -82, 3044, 504.2581, 239.1464, -9.0836, 3873613
576, -81, 3043, 504.2581, 239.1464, -9.0836, 3873613
553, -79, 3044, 490.0722, 236.7547, -9.0507, 3873877
546, -78, 3045, 490.0722, 236.7547, -9.0507, 3873877
538, -78, 3045, 490.0722, 236.7547, -9.0507, 3873877
531, -77, 3044, 479.5307, 235.0437, -9.5830, 3874104
508, -75, 3045, 479.5307, 235.0437, -9.5830, 3874104
500, -74, 3045, 479.5307, 235.0437, -9.5830, 3874104
493, -73, 3044, 467.8227, 233.1053, -9.6050, 3874319
485, -73, 3045, 467.8227, 233.1053, -9.6050, 3874319
478, -72, 3045, 393, 0, 796, 0, 0, 467.8227, 233.1053, -9.6050, 3874319
470, -71, 3045, 460.1144, 231.6755, -9.1435, 3874465
463, -70, 3046, 460.1144, 231.6755, -9.1435, 3874465
455, -70, 3046, 460.1144, 231.6755, -9.1435, 3874465
448, -69, 3046, 460.1144, 231.6755, -9.1435, 3874465
440, -68, 3045, 447.8469, 229.6353, -9.7890, 3874706
417, -66, 3044, 447.8469, 229.6353, -9.7890, 3874706
410, -65, 3046, 430.1461, 226.5386, -10.1529, 3875057
402, -65, 3046, 430.1461, 226.5386, -10.1529, 3875057
395, -64, 3043, 430.1461, 226.5386, -10.1529, 3875057
372, -62, 3045, 425.2688, 225.6324, -9.2090, 3875137
365, -61, 3043, 425.2688, 225.6324, -9.2090, 3875137
357, -60, 3045, 425.2688, 225.6324, -9.2090, 3875137
350, -59, 3046, 425.2688, 225.6324, -9.2090, 3875137
342, -59, 3044, 393, 597, 650, 0, 0, 418.4321, 224.5416, -9.7634, 3875298
334, -58, 3044, 418.4321, 224.5416, -9.7634, 3875298
327, -57, 3046, 418.4321, 224.5416, -9.7634, 3875298
319, -57, 3046, 418.4321, 224.5416, -9.7634, 3875298
312, -56, 3045, 418.4321, 224.5416, -9.7634, 3875298
304, -55, 3045, 403.8649, 222.1139, -10.0346, 3875561
289, -54, 3044, 403.8649, 222.1139, -10.0346, 3875561
282, -53, 3046, 403.8649, 222.1139, -10.0346, 3875561
274, -52, 3045, 392.2896, 219.9664, -9.7688, 3875784
267, -51, 3046, 392.2896, 219.9664, -9.7688, 3875784
259, -51, 3045, 392.2896, 219.9664, -9.7688, 3875784
244, -49, 3045, 383.6539, 218.4356, -10.3956, 3875952
237, -49, 3044, 383.6539, 218.4356, -10.3956, 3875952
229, -48, 3045, 383.6539, 218.4356, -10.3956, 3875952
221, -47, 3046, 383.6539, 218.4356, -10.3956, 3875952
214, -46, 3045, 373.9657, 216.7747, -10.1624, 3876154
199, -45, 3046, 373.9657, 216.7747, -10.1624, 3876154
191, -44, 3046, 366.0976, 215.2925, -10.2749, 3876299
184, -43, 3045, 366.0976, 215.2925, -10.2749, 3876299
176, -43, 3045, 366.0976, 215.2925, -10.2749, 3876299
169, -42, 3045, 366.0976, 215.2925, -10.2749, 3876299
146, -40, 3046, 352.6261, 212.7005, -9.8335, 3876558
138, -39, 3046, 352.6261, 212.7005, -9.8335, 3876558
131, -38, 3044, 344.8756, 211.4739, -9.9862, 3876735
123, -38, 3045, 344.8756, 211.4739, -9.9862, 3876735
101, -35, 3045, 344.8756, 211.4739, -9.9862, 3876735
93, -35, 3045, 328.1652, 208.3059, -9.5692, 3877030
86, -34, 3046, 328.1652, 208.3059, -9.5692, 3877030
78, -33, 3044, 328.1652, 208.3059, -9.5692, 3877030
71, -33, 3044, 705, 774, 485, 0, 0, 320.4143, 206.8744, -9.9976, 3877202
63, -32, 3046, 320.4143, 206.8744, -9.9976, 3877202
55, -31, 3046, 320.4143, 206.8744, -9.9976, 3877202
48, -30, 3046, 320.4143, 206.8744, -9.9976, 3877202
40, -30, 3044, 320.4143, 206.8744, -9.9976, 3877202
33, -29, 3046, 314.5932, 205.8589, -10.0318, 3877319
18, -27, 3045, 314.5932, 205.8589, -10.0318, 3877319
10, -27, 3046, 314.5932, 205.8589, -10.0318, 3877319
3, -26, 3046, 297.7514, 202.8770, -9.9737, 3877626
-4, -25, 3044, 297.7514, 202.8770, -9.9737, 3877626
-11, -25, 3046, 297.7514, 202.8770, -9.9737, 3877626
-26, -23, 3046, 288.9520, 201.2387, -9.7376, 3877774
-34, -22, 3045, 288.9520, 201.2387, -9.7376, 3877774
-41, -22, 3046, 288.9520, 201.2387, -9.7376, 3877774
-49, -21, 3044, 275.4365, 198.7371, -10.7473, 3878027
-55, -20, 3032, 275.4365, 198.7371, -10.7473, 3878027
-60, -20, 2861, 271.6281, 198.0405, -10.0204, 3878112
-60, -20, 2809, 271.6281, 198.0405, -10.0204, 3878112
-60, -20, 2759, 271.6281, 198.0405, -10.0204, 3878112
-60, -20, 2605, 267.5828, 195.5908, -1.1564, 3878390
-60, -20, 2552, 267.5828, 195.5908, -1.1564, 3878390
-60, -20, 2501, 267.5828, 195.5908, -1.1564, 3878390
-61, -20, 2450, 268.0178, 195.4699, -13.6019, 3878593
-61, -20, 2298, 268.0178, 195.4699, -13.6019, 3878593
-61, -20, 2247, 268.0851, 195.4403, -26.4115, 3878813
-61, -20, 2198, 268.0851, 195.4403, -26.4115, 3878813
-61, -20, 2147, 268.0851, 195.4403, -26.4115, 3878813
-60, -20, 2095, 1846, 1571, 181, 0, 0, 268.0851, 195.4403, -26.4115, 3878813
-60, -20, 2045, 268.1313, 195.4712, -34.8254, 3878955
-60, -20, 1993, 268.1313, 195.4712, -34.8254, 3878955
-61, -20, 1942, 268.1313, 195.4712, -34.8254, 3878955
-61, -20, 1890, 268.1313, 195.4712, -34.8254, 3878955
-61, -20, 1840, 268.2228, 195.4092, -47.2522, 3879159
-61, -20, 1687, 268.2228, 195.4092, -47.2522, 3879159
-61, -20, 1637, 268.2807, 195.2448, -60.4995, 3879380
-61, -20, 1587, 268.2807, 195.2448, -60.4995, 3879380
-61, -20, 1535, 268.2807, 195.2448, -60.4995, 3879380
-61, -20, 1484, 2279, 1556, 164, 0, 0, 268.2807, 195.2448, -60.4995, 3879380
-61, -20, 1434, 268.2803, 195.2323, -72.5543, 3879613
-61, -20, 1382, 268.2803, 195.2323, -72.5543, 3879613
-61, -20, 1332, 268.2803, 195.2323, -72.5543, 3879613
-61, -20, 1281, 268.2803, 195.2323, -72.5543, 3879613
-61, -20, 1229, 268.3201, 195.2094, -85.4364, 3879810
-61, -20, 1128, 268.3201, 195.2094, -85.4364, 3879810
-61, -20, 1077, 268.3201, 195.2094, -85.4364, 3879810
-60, -20, 1027, 268.3161, 195.1215, -96.9368, 3879991
-60, -20, 976, 268.3161, 195.1215, -96.9368, 3879991
-61, -20, 926, 268.3161, 195.1215, -96.9368, 3879991
-60, -20, 823, 268.3447, 195.0184, -111.1835, 3880218
-61, -20, 774, 268.3447, 195.0184, -111.1835, 3880218
-61, -20, 722, 268.3447, 195.0184, -111.1835, 3880218
-61, -20, 672, 268.3447, 195.0184, -111.1835, 3880218
-61, -20, 620, 268.3211, 194.9716, -119.9567, 3880369
-56, -17, 566, 268.3211, 194.9716, -119.9567, 3880369
-52, -14, 585, 268.3211, 194.9716, -119.9567, 3880369
-47, -11, 614, 268.4625, 194.8194, -135.7817, 3880622
-43, -8, 637, 268.4625, 194.8194, -135.7817, 3880622
-39, -5, 661, 268.4625, 194.8194, -135.7817, 3880622
-28, 4, 737, 270.7322, 192.9534, -140.6480, 3880822
-24, 7, 761, 270.7322, 192.9534, -140.6480, 3880822
-20, 11, 787, 270.7322, 192.9534, -140.6480, 3880822
-17, 14, 809, 276.6306, 187.4653, -134.7877, 3881041
-7, 26, 884, 276.6306, 187.4653, -134.7877, 3881041
-4, 30, 908, 276.6306, 187.4653, -134.7877, 3881041
-1, 34, 933, 280.7126, 182.7436, -129.1349, 3881223
1, 38, 957, 280.7126, 182.7436, -129.1349, 3881223
10, 50, 1031, 284.7742, 177.2761, -124.1987, 3881397
12, 55, 1056, 284.7742, 177.2761, -124.1987, 3881397
15, 59, 1080, 284.7742, 177.2761, -124.1987, 3881397
17, 64, 1105, 288.4671, 171.0399, -118.1578, 3881620
23, 77, 1178, 288.4671, 171.0399, -118.1578, 3881620
25, 82, 1202, 288.4671, 171.0399, -118.1578, 3881620
27, 87, 1225, 291.0145, 165.7131, -113.0785, 3881799
28, 92, 1250, 291.0145, 165.7131, -113.0785, 3881799
31, 101, 1300, 291.0145, 165.7131, -113.0785, 3881799
34, 111, 1348, 293.1139, 160.2493, -108.8797, 3881968
35, 116, 1373, 293.1139, 160.2493, -108.8797, 3881968
36, 121, 1398, 293.1139, 160.2493, -108.8797, 3881968
37, 131, 1446, 295.3493, 150.9638, -100.3160, 3882216
38, 136, 1470, 295.3493, 150.9638, -100.3160, 3882216
38, 141, 1495, 295.3493, 150.9638, -100.3160, 3882216
39, 146, 1520, 296.4099, 143.9954, -93.9369, 3882427
39, 151, 1543, 296.4099, 143.9954, -93.9369, 3882427
39, 161, 1593, 296.4099, 143.9954, -93.9369, 3882427
39, 166, 1618, 296.6395, 136.8157, -88.3087, 3882629
38, 171, 1642, 296.6395, 136.8157, -88.3087, 3882629
38, 181, 1691, 296.6395, 136.8157, -88.3087, 3882629
36, 191, 1740, 295.9261, 129.3430, -81.8060, 3882869
35, 196, 1765, 295.9261, 129.3430, -81.8060, 3882869
34, 201, 1789, 295.9261, 129.3430, -81.8060, 3882869
33, 206, 1815, 295.1425, 124.9117, -78.3251, 3883019
32, 209, 1837, 295.1425, 124.9117, -78.3251, 3883019
32, 210, 1950, 293.0134, 116.4078, -70.8404, 3883252
32, 210, 2005, 293.0134, 116.4078, -70.8404, 3883252
32, 210, 2057, 293.0134, 116.4078, -70.8404, 3883252
32, 210, 2110, 293.0134, 116.4078, -70.8404, 3883252
32, 210, 2160, 293.0134, 116.4078, -70.8404, 3883252
32, 210, 2314, 293.1215, 116.6523, -70.9326, 3883378
32, 210, 2363, 293.1215, 116.6523, -70.9326, 3883378
32, 210, 2414, 293.1441, 117.0967, -58.6494, 3883632
32, 210, 2463, 293.1441, 117.0967, -58.6494, 3883632
32, 210, 2618, 293.1079, 117.0507, -48.5022, 3883771
32, 210, 2668, 293.1079, 117.0507, -48.5022, 3883771
32, 210, 2720, 293.1079, 117.0507, -48.5022, 3883771
32, 210, 2770, 293.1079, 117.0507, -48.5022, 3883771
32, 210, 2921, 293.1566, 117.1091, -34.5400, 3883997
32, 210, 2974, 293.1566, 117.1091, -34.5400, 3883997
32, 210, 3024, 293.3210, 117.1674, -23.6697, 3884224
32, 210, 3075, 293.3210, 117.1674, -23.6697, 3884224
32, 210, 3126, 1526, 1571, 587, 0, 0, 293.3210, 117.1674, -23.6697, 3884224
32, 210, 3177, 293.3210, 117.1674, -23.6697, 3884224
32, 210, 3228, 293.3795, 117.1775, -12.7631, 3884374
32, 210, 3277, 293.3795, 117.1775, -12.7631, 3884374
32, 210, 3329, 293.3795, 117.1775, -12.7631, 3884374
32, 210, 3380, 293.3795, 117.1775, -12.7631, 3884374
32, 210, 3483, 293.4417, 117.2772, 1.2869, 3884620
32, 210, 3533, 293.4417, 117.2772, 1.2869, 3884620
32, 210, 3584, 293.4417, 117.2772, 1.2869, 3884620
32, 210, 3634, 293.4823, 117.3474, 11.0142, 3884823
32, 210, 3685, 293.4823, 117.3474, 11.0142, 3884823
32, 210, 3788, 293.4823, 117.3474, 11.0142, 3884823
32, 210, 3838, 293.4751, 117.3522, 26.1824, 3885085
32, 210, 3889, 293.4751, 117.3522, 26.1824, 3885085
32, 210, 3940, 293.4751, 117.3522, 26.1824, 3885085
32, 210, 3991, 293.4751, 117.3522, 26.1824, 3885085
32, 210, 4143, 293.4516, 117.3623, 38.3102, 3885271
32, 210, 4192, 293.4516, 117.3623, 38.3102, 3885271
32, 210, 4243, 293.4516, 117.3623, 38.3102, 3885271
32, 210, 4294, 293.5569, 117.4813, 44.4340, 3885384
32, 210, 4448, 293.5569, 117.4813, 44.4340, 3885384
32, 210, 4499, 293.7781, 117.3695, 59.6856, 3885648
32, 210, 4549, 293.7781, 117.3695, 59.6856, 3885648
32, 210, 4600, 293.7781, 117.3695, 59.6856, 3885648
32, 210, 4751, 293.8814, 117.2938, 71.5231, 3885860
32, 210, 4801, 293.8814, 117.2938, 71.5231, 3885860
32, 210, 4853, 293.8814, 117.2938, 71.5231, 3885860
32, 210, 4904, 293.8557, 117.3694, 80.3341, 3886001
32, 210, 5006, 293.8557, 117.3694, 80.3341, 3886001
32, 210, 5057, 293.8557, 117.3694, 80.3341, 3886001
32, 209, 5110, 293.9052, 117.3094, 97.7809, 3886249
34, 205, 5133, 293.9052, 117.3094, 97.7809, 3886249
37, 199, 5171, 293.9052, 117.3094, 97.7809, 3886249
44, 185, 5175, 293.9800, 117.1423, 110.4905, 3886483
47, 178, 5174, 293.9800, 117.1423, 110.4905, 3886483
51, 172, 5175, 293.9800, 117.1423, 110.4905, 3886483
54, 165, 5175, 293.9800, 117.1423, 110.4905, 3886483
57, 158, 5175, 296.2893, 120.9738, 121.7515, 3886677
64, 145, 5176, 296.2893, 120.9738, 121.7515, 3886677
67, 138, 5175, 296.2893, 120.9738, 121.7515, 3886677
71, 131, 5176, 301.3416, 129.4446, 121.7724, 3886877
74, 124, 5175, 301.3416, 129.4446, 121.7724, 3886877
78, 117, 5175, 301.3416, 129.4446, 121.7724, 3886877
84, 104, 5175, 305.8062, 136.7990, 122.4811, 3887059
88, 97, 5175, 305.8062, 136.7990, 122.4811, 3887059
91, 90, 5176, 305.8062, 136.7990, 122.4811, 3887059
94, 83, 5175, 305.8062, 136.7990, 122.4811, 3887059
98, 77, 5175, 313.0282, 148.5544, 121.9681, 3887333
105, 63, 5175, 313.0282, 148.5544, 121.9681, 3887333
108, 56, 5177, 313.0282, 148.5544, 121.9681, 3887333
111, 50, 5174, 319.0166, 158.4590, 122.2370, 3887508
115, 43, 5176, 319.0166, 158.4590, 122.2370, 3887508
118, 36, 5176, 319.0166, 158.4590, 122.2370, 3887508
125, 22, 5175, 324.1069, 166.6995, 122.3127, 3887721
128, 16, 5175, 324.1069, 166.6995, 122.3127, 3887721
132, 9, 5175, 324.1069, 166.6995, 122.3127, 3887721
135, 2, 5175, 324.1069, 166.6995, 122.3127, 3887721
148, -24, 5176, 328.3105, 173.5087, 121.8580, 3887856
152, -31, 5175, 335.2020, 184.4278, 122.0334, 3888101
155, -38, 5175, 335.2020, 184.4278, 122.0334, 3888101
159, -44, 5175, 335.2020, 184.4278, 122.0334, 3888101
169, -65, 5176, 339.8635, 192.1425, 122.0089, 3888280
172, -72, 5175, 339.8635, 192.1425, 122.0089, 3888280
175, -78, 5175, 339.8635, 192.1425, 122.0089, 3888280
179, -85, 5176, 346.5846, 203.1852, 121.8214, 3888512
189, -105, 5176, 346.5846, 203.1852, 121.8214, 3888512
192, -112, 5175, 346.5846, 203.1852, 121.8214, 3888512
196, -119, 5175, 351.6924, 211.4000, 121.7804, 3888698
199, -126, 5175, 351.6924, 211.4000, 121.7804, 3888698
209, -146, 5175, 356.4107, 219.2540, 121.9191, 3888863
213, -153, 5175, 356.4107, 219.2540, 121.9191, 3888863
216, -160, 5176, 356.4107, 219.2540, 121.9191, 3888863
219, -166, 5175, 356.4107, 219.2540, 121.9191, 3888863
223, -173, 5175, -1646, 490, 621, 150, 0, 361.9729, 228.4121, 122.0651, 3889081
226, -180, 5175, 361.9729, 228.4121, 122.0651, 3889081
229, -187, 5175, 361.9729, 228.4121, 122.0651, 3889081
233, -194, 5175, 368.3106, 238.6251, 121.2473, 3889306
236, -200, 5176, 368.3106, 238.6251, 121.2473, 3889306
240, -207, 5175, 368.3106, 238.6251, 121.2473, 3889306
250, -227, 5176, 372.8509, 246.0156, 121.2724, 3889475
253, -234, 5175, 372.8509, 246.0156, 121.2724, 3889475
256, -241, 5175, 372.8509, 246.0156, 121.2724, 3889475
260, -248, 5175, 380.4660, 258.6983, 121.8079, 3889773
270, -268, 5175, 380.4660, 258.6983, 121.8079, 3889773
273, -275, 5175, 380.4660, 258.6983, 121.8079, 3889773
277, -282, 5175, 384.1675, 264.7362, 121.7845, 3889892
280, -288, 5176, 384.1675, 264.7362, 121.7845, 3889892
290, -309, 5175, 390.8891, 275.7983, 121.5242, 3890128
294, -316, 5175, 390.8891, 275.7983, 121.5242, 3890128
