      92283, rtd, 67, 1410, -443, 1048, 0, 0, 0, 0, 0, 475.5667, 184.2022, 176.6240, 86565485
      92347, rtd, 67, 1410, -443, 1100, 0, 0, 0, 0, 0, 475.5667, 184.2022, 176.6240, 86565485
      92396, rtd, 67, 1410, -443, 1150, -2749, 0, 806, 0, 0, 475.0674, 183.9137, -171.7426, 86565769
      92444, rtd, 67, 1410, -443, 1201, 0, 0, 0, 0, 0, 475.0674, 183.9137, -171.7426, 86565769
      92492, rtd, 67, 1410, -443, 1250, 0, 0, 0, 0, 0, 475.0674, 183.9137, -171.7426, 86565769
      92539, rtd, 67, 1410, -443, 1303, 0, 0, 0, 0, 0, 475.0674, 183.9137, -171.7426, 86565769
      92587, rtd, 67, 1410, -443, 1354, 0, 0, 0, 0, 0, 475.1305, 183.9827, -165.0604, 86565911
      92635, rtd, 67, 1410, -443, 1404, 0, 0, 0, 0, 0, 475.1305, 183.9827, -165.0604, 86565911
      92699, rtd, 67, 1410, -443, 1456, 2749, 0, 544, 0, 0, 475.1305, 183.9827, -165.0604, 86565911
      92747, rtd, 67, 1410, -443, 1504, 0, 0, 0, 0, 0, 475.1305, 183.9827, -165.0604, 86565911
      92795, rtd, 67, 1410, -443, 1557, 0, 0, 0, 0, 0, 475.1333, 183.9776, -151.0296, 86566141
      92843, rtd, 67, 1410, -443, 1608, 0, 0, 0, 0, 0, 475.1333, 183.9776, -151.0296, 86566141
      92891, rtd, 67, 1410, -443, 1658, 0, 0, 0, 0, 0, 475.1333, 183.9776, -151.0296, 86566141
      92939, rtd, 67, 1410, -443, 1710, 0, 0, 0, 0, 0, 475.1333, 183.9776, -151.0296, 86566141
      92987, rtd, 67, 1410, -443, 1762, 2749, 0, 548, 0, 0, 475.2812, 184.0391, -140.4573, 86566344
      93035, rtd, 67, 1410, -443, 1812, 0, 0, 0, 0, 0, 475.2812, 184.0391, -140.4573, 86566344
      93099, rtd, 67, 1410, -443, 1863, 0, 0, 0, 0, 0, 475.2812, 184.0391, -140.4573, 86566344
      93147, rtd, 67, 1410, -443, 1912, 0, 0, 0, 0, 0, 475.2812, 184.0391, -140.4573, 86566344
      93195, rtd, 67, 1410, -443, 1964, 0, 0, 0, 0, 0, 475.2188, 184.1135, -130.5281, 86566513
      93242, rtd, 67, 1410, -443, 2014, 0, 0, 0, 0, 0, 475.2188, 184.1135, -130.5281, 86566513
      93290, rtd, 67, 1410, -443, 2066, 2368, 0, 619, 0, 0, 475.2188, 184.1135, -130.5281, 86566513
      93338, rtd, 67, 1410, -443, 2116, 0, 0, 0, 0, 0, 475.2188, 184.1135, -130.5281, 86566513
      93386, rtd, 67, 1410, -443, 2167, 0, 0, 0, 0, 0, 475.2766, 184.2350, -119.3351, 86566687
      93434, rtd, 67, 1410, -443, 2218, 0, 0, 0, 0, 0, 475.2766, 184.2350, -119.3351, 86566687
      93497, rtd, 67, 1410, -443, 2269, 0, 0, 0, 0, 0, 475.2766, 184.2350, -119.3351, 86566687
      93545, rtd, 67, 1410, -443, 2318, 0, 0, 0, 0, 0, 475.2766, 184.2350, -119.3351, 86566687
      93593, rtd, 67, 1410, -443, 2370, 1964, 0, 637, 0, 0, 475.3757, 184.0590, -105.1533, 86566926
      93641, rtd, 67, 1410, -443, 2419, 0, 0, 0, 0, 0, 475.3757, 184.0590, -105.1533, 86566926
      93689, rtd, 67, 1410, -443, 2471, 0, 0, 0, 0, 0, 475.3757, 184.0590, -105.1533, 86566926
      93737, rtd, 67, 1410, -443, 2521, 0, 0, 0, 0, 0, 475.3757, 184.0590, -105.1533, 86566926
      93785, rtd, 67, 1410, -443, 2573, 0, 0, 0, 0, 0, 475.4548, 184.0976, -93.1134, 86567132
      93833, rtd, 67, 1410, -443, 2623, 0, 0, 0, 0, 0, 475.4548, 184.0976, -93.1134, 86567132
      93898, rtd, 67, 1410, -443, 2675, 1964, 0, 637, 0, 0, 475.4548, 184.0976, -93.1134, 86567132
      93945, rtd, 67, 1410, -443, 2725, 0, 0, 0, 0, 0, 475.4548, 184.0976, -93.1134, 86567132
      93993, rtd, 67, 1410, -443, 2776, 0, 0, 0, 0, 0, 475.5338, 184.1174, -82.4663, 86567309
      94041, rtd, 67, 1410, -443, 2827, 0, 0, 0, 0, 0, 475.5338, 184.1174, -82.4663, 86567309
      94089, rtd, 67, 1410, -443, 2878, 0, 0, 0, 0, 0, 475.5338, 184.1174, -82.4663, 86567309
      94137, rtd, 67, 1410, -443, 2931, 0, 0, 0, 0, 0, 475.5338, 184.1174, -82.4663, 86567309
      94185, rtd, 67, 1410, -443, 2979, 1571, 0, 574, 0, 0, 475.4443, 183.8464, -67.2733, 86567574
      94249, rtd, 67, 1410, -443, 3031, 0, 0, 0, 0, 0, 475.4443, 183.8464, -67.2733, 86567574
      94297, rtd, 67, 1410, -443, 3079, 0, 0, 0, 0, 0, 475.4443, 183.8464, -67.2733, 86567574
      94345, rtd, 67, 1410, -443, 3131, 0, 0, 0, 0, 0, 475.4443, 183.8464, -67.2733, 86567574
      94392, rtd, 67, 1410, -443, 3178, 0, 0, 0, 0, 0, 475.3955, 183.8003, -58.3291, 86567716
      94440, rtd, 67, 1410, -443, 3229, 0, 0, 0, 0, 0, 475.3955, 183.8003, -58.3291, 86567716
      94488, rtd, 67, 1410, -443, 3275, 1178, 0, 625, 0, 0, 475.3955, 183.8003, -58.3291, 86567716
      94536, rtd, 67, 1410, -443, 3326, 0, 0, 0, 0, 0, 475.3955, 183.8003, -58.3291, 86567716
      94584, rtd, 67, 1410, -443, 3376, 0, 0, 0, 0, 0, 475.3232, 183.8253, -52.0113, 86567856
      94648, rtd, 67, 1410, -443, 3425, 0, 0, 0, 0, 0, 475.3232, 183.8253, -52.0113, 86567856
      94696, rtd, 67, 1410, -443, 3477, 0, 0, 0, 0, 0, 475.3232, 183.8253, -52.0113, 86567856
      94744, rtd, 67, 1410, -443, 3529, 0, 0, 0, 0, 0, 475.3232, 183.8253, -52.0113, 86567856
      94792, rtd, 67, 1410, -443, 3582, 1178, 0, 625, 0, 0, 475.3300, 183.9211, -37.3584, 86568125
      94840, rtd, 67, 1410, -443, 3635, 0, 0, 0, 0, 0, 475.3300, 183.9211, -37.3584, 86568125
      94888, rtd, 67, 1410, -443, 3688, 0, 0, 0, 0, 0, 475.3300, 183.9211, -37.3584, 86568125
      94936, rtd, 67, 1410, -443, 3741, 0, 0, 0, 0, 0, 475.3300, 183.9211, -37.3584, 86568125
      94984, rtd, 67, 1410, -443, 3792, 0, 0, 0, 0, 0, 475.1130, 183.9447, -28.2604, 86568303
      95047, rtd, 67, 1409, -443, 3845, 0, 0, 0, 0, 0, 475.1130, 183.9447, -28.2604, 86568303
      95095, rtd, 67, 1406, -446, 3851, 393, 0, 589, 0, 0, 475.1130, 183.9447, -28.2604, 86568303
      95143, rtd, 67, 1402, -449, 3838, 0, 0, 0, 0, 0, 475.1130, 183.9447, -28.2604, 86568303
      95191, rtd, 67, 1398, -452, 3809, 0, 0, 0, 0, 0, 475.1793, 183.8945, -15.4831, 86568538
      95239, rtd, 67, 1394, -455, 3786, 0, 0, 0, 0, 0, 475.1793, 183.8945, -15.4831, 86568538
      95287, rtd, 67, 1390, -458, 3760, 0, 0, 0, 0, 0, 475.1793, 183.8945, -15.4831, 86568538
      95335, rtd, 67, 1386, -461, 3735, 0, 0, 0, 0, 0, 475.1793, 183.8945, -15.4831, 86568538
      95399, rtd, 67, 1382, -464, 3711, 393, 0, 571, 0, 0, 474.8217, 183.8796, -6.5929, 86568680
      95447, rtd, 67, 1378, -467, 3687, 0, 0, 0, 0, 0, 474.8217, 183.8796, -6.5929, 86568680
      95495, rtd, 67, 1373, -469, 3664, 0, 0, 0, 0, 0, 474.8217, 183.8796, -6.5929, 86568680
      95543, rtd, 67, 1369, -472, 3639, 0, 0, 0, 0, 0, 474.8217, 183.8796, -6.5929, 86568680
      95591, rtd, 67, 1364, -474, 3614, 0, 0, 0, 0, 0, 470.3052, 182.5420, -7.8655, 86568816
      95639, rtd, 67, 1360, -476, 3588, 0, 0, 0, 0, 0, 470.3052, 182.5420, -7.8655, 86568816
      95687, rtd, 67, 1355, -478, 3564, 774, 0, 962, 0, 0, 470.3052, 182.5420, -7.8655, 86568816
      95735, rtd, 67, 1351, -480, 3539, 0, 0, 0, 0, 0, 470.3052, 182.5420, -7.8655, 86568816
      95798, rtd, 67, 1346, -482, 3515, 0, 0, 0, 0, 0, 461.8074, 179.6957, -14.7732, 86569096
      95846, rtd, 67, 1341, -484, 3490, 0, 0, 0, 0, 0, 461.8074, 179.6957, -14.7732, 86569096
      95894, rtd, 67, 1337, -486, 3466, 0, 0, 0, 0, 0, 461.8074, 179.6957, -14.7732, 86569096
      95942, rtd, 67, 1332, -487, 3441, 0, 0, 0, 0, 0, 461.8074, 179.6957, -14.7732, 86569096
      95990, rtd, 67, 1327, -489, 3418, 774, 0, 925, 0, 0, 455.9320, 176.8211, -20.2416, 86569307
      96038, rtd, 67, 1322, -490, 3391, 0, 0, 0, 0, 0, 455.9320, 176.8211, -20.2416, 86569307
      96086, rtd, 67, 1317, -491, 3367, 0, 0, 0, 0, 0, 455.9320, 176.8211, -20.2416, 86569307
      96134, rtd, 67, 1312, -492, 3343, 0, 0, 0, 0, 0, 455.9320, 176.8211, -20.2416, 86569307
      96198, rtd, 67, 1307, -493, 3319, 0, 0, 0, 0, 0, 447.7719, 171.7572, -28.5649, 86569564
      96246, rtd, 67, 1302, -494, 3294, 0, 0, 0, 0, 0, 447.7719, 171.7572, -28.5649, 86569564
      96294, rtd, 67, 1297, -495, 3270, 774, 0, 925, 0, 0, 447.7719, 171.7572, -28.5649, 86569564
      96341, rtd, 67, 1292, -495, 3246, 0, 0, 0, 0, 0, 447.7719, 171.7572, -28.5649, 86569564
      96389, rtd, 67, 1287, -496, 3221, 0, 0, 0, 0, 0, 442.2227, 167.2879, -34.1136, 86569780
      96437, rtd, 67, 1282, -496, 3195, 0, 0, 0, 0, 0, 442.2227, 167.2879, -34.1136, 86569780
      96485, rtd, 67, 1277, -496, 3170, 0, 0, 0, 0, 0, 442.2227, 167.2879, -34.1136, 86569780
      96533, rtd, 67, 1272, -496, 3146, 0, 0, 0, 0, 0, 442.2227, 167.2879, -34.1136, 86569780
      96597, rtd, 67, 1267, -496, 3121, 1178, 0, 874, 0, 0, 440.3993, 165.4556, -36.4762, 86569859
      96645, rtd, 67, 1262, -496, 3096, 0, 0, 0, 0, 0, 440.3993, 165.4556, -36.4762, 86569859
      96693, rtd, 67, 1257, -496, 3071, 0, 0, 0, 0, 0, 440.3993, 165.4556, -36.4762, 86569859
      96741, rtd, 67, 1252, -495, 3047, 0, 0, 0, 0, 0, 440.3993, 165.4556, -36.4762, 86569859
      96789, rtd, 67, 1247, -495, 3024, 0, 0, 0, 0, 0, 434.3484, 158.5792, -43.8212, 86570102
      96837, rtd, 67, 1242, -494, 2998, 0, 0, 0, 0, 0, 434.3484, 158.5792, -43.8212, 86570102
      96885, rtd, 67, 1237, -493, 2974, 1571, 0, 633, 0, 0, 434.3484, 158.5792, -43.8212, 86570102
      96948, rtd, 67, 1232, -493, 2949, 0, 0, 0, 0, 0, 434.3484, 158.5792, -43.8212, 86570102
      96996, rtd, 67, 1227, -492, 2924, 0, 0, 0, 0, 0, 429.0872, 150.9893, -51.2509, 86570375
      97044, rtd, 67, 1222, -490, 2901, 0, 0, 0, 0, 0, 429.0872, 150.9893, -51.2509, 86570375
      97092, rtd, 67, 1217, -489, 2877, 0, 0, 0, 0, 0, 429.0872, 150.9893, -51.2509, 86570375
      97140, rtd, 67, 1212, -488, 2852, 0, 0, 0, 0, 0, 429.0872, 150.9893, -51.2509, 86570375
      97188, rtd, 67, 1208, -486, 2826, 1571, 735, 775, 0, 0, 426.1302, 145.1861, -57.2060, 86570558
      97236, rtd, 67, 1203, -485, 2803, 0, 0, 0, 0, 0, 426.1302, 145.1861, -57.2060, 86570558
      97284, rtd, 67, 1198, -483, 2779, 0, 0, 0, 0, 0, 426.1302, 145.1861, -57.2060, 86570558
      97348, rtd, 67, 1193, -481, 2754, 0, 0, 0, 0, 0, 426.1302, 145.1861, -57.2060, 86570558
      97396, rtd, 67, 1189, -479, 2731, 0, 0, 0, 0, 0, 423.3649, 138.2112, -63.8083, 86570818
      97444, rtd, 67, 1184, -477, 2706, 0, 0, 0, 0, 0, 423.3649, 138.2112, -63.8083, 86570818
      97492, rtd, 67, 1180, -475, 2682, 1964, 765, 799, 0, 0, 423.3649, 138.2112, -63.8083, 86570818
      97540, rtd, 67, 1175, -473, 2656, 0, 0, 0, 0, 0, 423.3649, 138.2112, -63.8083, 86570818
      97588, rtd, 67, 1171, -470, 2632, 0, 0, 0, 0, 0, 423.3649, 138.2112, -63.8083, 86570818
      97635, rtd, 67, 1166, -468, 2608, 0, 0, 0, 0, 0, 421.3519, 131.4626, -69.7877, 86570983
      97683, rtd, 67, 1162, -465, 2583, 0, 0, 0, 0, 0, 421.3519, 131.4626, -69.7877, 86570983
      97747, rtd, 67, 1158, -462, 2558, 0, 0, 0, 0, 0, 421.3519, 131.4626, -69.7877, 86570983
      97795, rtd, 67, 1154, -459, 2532, 1964, 774, 676, 0, 0, 421.3519, 131.4626, -69.7877, 86570983
      97843, rtd, 67, 1149, -457, 2508, 0, 0, 0, 0, 0, 420.3647, 125.6990, -74.8759, 86571167
      97891, rtd, 67, 1145, -454, 2485, 0, 0, 0, 0, 0, 420.3647, 125.6990, -74.8759, 86571167
      97939, rtd, 67, 1142, -450, 2462, 0, 0, 0, 0, 0, 420.3647, 125.6990, -74.8759, 86571167
      97987, rtd, 67, 1138, -447, 2437, 0, 0, 0, 0, 0, 420.3647, 125.6990, -74.8759, 86571167
      98035, rtd, 67, 1134, -444, 2413, 0, 0, 0, 0, 0, 419.8909, 118.8102, -80.9870, 86571388
      98099, rtd, 67, 1130, -440, 2387, 1964, 774, 749, 0, 0, 419.8909, 118.8102, -80.9870, 86571388
      98147, rtd, 67, 1126, -437, 2363, 0, 0, 0, 0, 0, 419.8909, 118.8102, -80.9870, 86571388
      98195, rtd, 67, 1123, -433, 2339, 0, 0, 0, 0, 0, 419.8909, 118.8102, -80.9870, 86571388
      98243, rtd, 67, 1119, -430, 2314, 0, 0, 0, 0, 0, 420.2174, 112.5763, -86.2625, 86571561
      98290, rtd, 67, 1116, -426, 2289, 0, 0, 0, 0, 0, 420.2174, 112.5763, -86.2625, 86571561
      98338, rtd, 67, 1113, -422, 2265, 0, 0, 0, 0, 0, 420.2174, 112.5763, -86.2625, 86571561
      98386, rtd, 67, 1110, -418, 2240, 2368, 774, 804, 0, 0, 420.2174, 112.5763, -86.2625, 86571561
      98434, rtd, 67, 1107, -414, 2214, 0, 0, 0, 0, 0, 420.8795, 106.9091, -90.7238, 86571750
      98498, rtd, 67, 1104, -410, 2191, 0, 0, 0, 0, 0, 420.8795, 106.9091, -90.7238, 86571750
      98546, rtd, 67, 1101, -406, 2167, 0, 0, 0, 0, 0, 420.8795, 106.9091, -90.7238, 86571750
      98594, rtd, 67, 1098, -402, 2142, 0, 0, 0, 0, 0, 420.8795, 106.9091, -90.7238, 86571750
      98642, rtd, 67, 1095, -397, 2118, 0, 0, 0, 0, 0, 422.4374, 99.4572, -98.5380, 86571966
      98690, rtd, 67, 1093, -393, 2094, 2749, 774, 813, 0, 0, 422.4374, 99.4572, -98.5380, 86571966
      98738, rtd, 67, 1090, -389, 2068, 0, 0, 0, 0, 0, 422.4374, 99.4572, -98.5380, 86571966
      98786, rtd, 67, 1088, -384, 2045, 0, 0, 0, 0, 0, 422.4374, 99.4572, -98.5380, 86571966
      98834, rtd, 67, 1086, -380, 2020, 0, 0, 0, 0, 0, 424.6257, 92.8644, -104.8295, 86572176
      98898, rtd, 67, 1083, -375, 1997, 0, 0, 0, 0, 0, 424.6257, 92.8644, -104.8295, 86572176
      98946, rtd, 67, 1081, -371, 1971, 0, 0, 0, 0, 0, 424.6257, 92.8644, -104.8295, 86572176
      98993, rtd, 67, 1080, -366, 1945, 2749, 774, 683, 0, 0, 424.6257, 92.8644, -104.8295, 86572176
      99041, rtd, 67, 1078, -361, 1924, 0, 0, 0, 0, 0, 428.2766, 85.6548, -111.7022, 86572428
      99089, rtd, 67, 1076, -356, 1898, 0, 0, 0, 0, 0, 428.2766, 85.6548, -111.7022, 86572428
      99137, rtd, 67, 1075, -352, 1873, 0, 0, 0, 0, 0, 428.2766, 85.6548, -111.7022, 86572428
      99185, rtd, 67, 1073, -347, 1849, 0, 0, 0, 0, 0, 428.2766, 85.6548, -111.7022, 86572428
      99233, rtd, 67, 1072, -342, 1826, 0, 0, 0, 0, 0, 431.5978, 80.3958, -117.5234, 86572584
      99297, rtd, 67, 1071, -337, 1800, 2749, 774, 753, 0, 0, 431.5978, 80.3958, -117.5234, 86572584
      99345, rtd, 67, 1069, -332, 1777, 0, 0, 0, 0, 0, 431.5978, 80.3958, -117.5234, 86572584
      99393, rtd, 67, 1068, -327, 1751, 0, 0, 0, 0, 0, 431.5978, 80.3958, -117.5234, 86572584
      99441, rtd, 67, 1068, -322, 1727, 0, 0, 0, 0, 0, 433.8298, 77.3699, -120.5754, 86572713
      99489, rtd, 67, 1067, -317, 1702, 0, 0, 0, 0, 0, 433.8298, 77.3699, -120.5754, 86572713
      99537, rtd, 67, 1066, -312, 1677, 0, 0, 0, 0, 0, 433.8298, 77.3699, -120.5754, 86572713
      99585, rtd, 67, 1066, -307, 1653, 3142, 774, 805, 0, 0, 433.8298, 77.3699, -120.5754, 86572713
      99649, rtd, 67, 1066, -302, 1629, 0, 0, 0, 0, 0, 439.6432, 70.8296, -128.5048, 86572963
      99696, rtd, 67, 1065, -297, 1605, 0, 0, 0, 0, 0, 439.6432, 70.8296, -128.5048, 86572963
      99744, rtd, 67, 1065, -292, 1580, 0, 0, 0, 0, 0, 439.6432, 70.8296, -128.5048, 86572963
      99792, rtd, 67, 1065, -287, 1556, 0, 0, 0, 0, 0, 439.6432, 70.8296, -128.5048, 86572963
      99840, rtd, 67, 1065, -282, 1531, 0, 0, 0, 0, 0, 443.2565, 67.5960, -132.4600, 86573119
      99888, rtd, 67, 1066, -277, 1508, -2749, 774, 679, 0, 0, 443.2565, 67.5960, -132.4600, 86573119
      99936, rtd, 67, 1066, -272, 1482, 0, 0, 0, 0, 0, 443.2565, 67.5960, -132.4600, 86573119
      99984, rtd, 67, 1066, -267, 1458, 0, 0, 0, 0, 0, 443.2565, 67.5960, -132.4600, 86573119
     100048, rtd, 67, 1067, -262, 1433, 0, 0, 0, 0, 0, 449.6058, 62.8396, -139.6013, 86573364
     100096, rtd, 67, 1068, -257, 1409, 0, 0, 0, 0, 0, 449.6058, 62.8396, -139.6013, 86573364
     100144, rtd, 67, 1069, -252, 1384, 0, 0, 0, 0, 0, 449.6058, 62.8396, -139.6013, 86573364
     100192, rtd, 67, 1070, -247, 1360, -2749, 774, 886, 0, 0, 449.6058, 62.8396, -139.6013, 86573364
     100240, rtd, 67, 1071, -242, 1335, 0, 0, 0, 0, 0, 454.8219, 59.7321, -144.4014, 86573541
     100288, rtd, 67, 1072, -237, 1310, 0, 0, 0, 0, 0, 454.8219, 59.7321, -144.4014, 86573541
     100336, rtd, 67, 1073, -232, 1286, 0, 0, 0, 0, 0, 454.8219, 59.7321, -144.4014, 86573541
     100382, rtd, 67, 1075, -227, 1261, 0, 0, 0, 0, 0, 454.8219, 59.7321, -144.4014, 86573541
     100446, rtd, 67, 1076, -223, 1238, 0, 0, 0, 0, 0, 461.7374, 56.6429, -150.2225, 86573795
     100494, rtd, 67, 1078, -218, 1213, -2749, 774, 989, 0, 0, 461.7374, 56.6429, -150.2225, 86573795
     100542, rtd, 67, 1080, -213, 1189, 0, 0, 0, 0, 0, 461.7374, 56.6429, -150.2225, 86573795
     100590, rtd, 67, 1082, -209, 1165, 0, 0, 0, 0, 0, 461.7374, 56.6429, -150.2225, 86573795
     100638, rtd, 67, 1084, -204, 1140, 0, 0, 0, 0, 0, 468.8907, 54.3303, -155.7419, 86573986
     100686, rtd, 67, 1086, -200, 1116, 0, 0, 0, 0, 0, 468.8907, 54.3303, -155.7419, 86573986
     100734, rtd, 67, 1088, -195, 1092, 0, 0, 0, 0, 0, 468.8907, 54.3303, -155.7419, 86573986
     100798, rtd, 67, 1090, -192, 1063, -2749, 774, 771, 0, 0, 468.8907, 54.3303, -155.7419, 86573986
     100846, rtd, 67, 1091, -191, 1020, 0, 0, 0, 0, 0, 473.1222, 53.4290, -159.5293, 86574130
     100894, rtd, 67, 1090, -192, 952, 0, 0, 0, 0, 0, 473.1222, 53.4290, -159.5293, 86574130
     100942, rtd, 67, 1090, -192, 894, 0, 0, 0, 0, 0, 473.1222, 53.4290, -159.5293, 86574130
     100990, rtd, 67, 1090, -192, 839, 0, 0, 0, 0, 0, 473.1222, 53.4290, -159.5293, 86574130
     101038, rtd, 67, 1090, -192, 787, 0, 0, 0, 0, 0, 481.7975, 52.4661, -166.0575, 86574410
     101086, rtd, 67, 1090, -192, 740, -2749, 774, 1067, 0, 0, 481.7975, 52.4661, -166.0575, 86574410
     101134, rtd, 67, 1090, -192, 687, 0, 0, 0, 0, 0, 481.7975, 52.4661, -166.0575, 86574410
     101198, rtd, 67, 1090, -192, 638, 0, 0, 0, 0, 0, 481.7975, 52.4661, -166.0575, 86574410
     101246, rtd, 67, 1090, -192, 586, 0, 0, 0, 0, 0, 481.2340, 52.7193, -170.6574, 86574597
     101294, rtd, 67, 1090, -192, 536, 0, 0, 0, 0, 0, 481.2340, 52.7193, -170.6574, 86574597
     101342, rtd, 67, 1090, -192, 484, 0, 0, 0, 0, 0, 481.2340, 52.7193, -170.6574, 86574597
     101390, rtd, 67, 1090, -192, 435, -1964, 774, 1080, 0, 0, 481.2340, 52.7193, -170.6574, 86574597
     101438, rtd, 67, 1090, -192, 383, 0, 0, 0, 0, 0, 481.1451, 52.8428, 177.2235, 86574774
     101486, rtd, 67, 1090, -192, 332, 0, 0, 0, 0, 0, 481.1451, 52.8428, 177.2235, 86574774
     101534, rtd, 67, 1090, -192, 282, 0, 0, 0, 0, 0, 481.1451, 52.8428, 177.2235, 86574774
