      91402, rtd, 62, 99, 611, 5927, 0, 0, 0, 0, 0, 231.8700, 238.9607, 177.6871, 86564779
      94453, rtd, 62, 99, 611, 5927, 393, 1872, 688, 0, 1000, 231.8240, 238.9449, 177.7458, 86567749
      94502, rtd, 62, 99, 611, 5927, 0, 0, 0, 0, 0, 231.8240, 238.9449, 177.7458, 86567749
      94550, rtd, 62, 99, 611, 5927, 0, 0, 0, 0, 0, 231.8240, 238.9449, 177.7458, 86567749
      94598, rtd, 62, 99, 611, 5927, 0, 0, 0, 0, 0, 231.8020, 238.9307, 177.7181, 86568002
      94646, rtd, 62, 99, 611, 5927, 0, 0, 0, 0, 0, 231.8020, 238.9307, 177.7181, 86568002
      94694, rtd, 62, 99, 611, 5927, 0, 0, 0, 0, 0, 231.8020, 238.9307, 177.7181, 86568002
      94742, rtd, 62, 99, 611, 5927, 393, 1031, 890, 0, 1000, 231.8020, 238.9307, 177.7181, 86568002
      94790, rtd, 62, 99, 611, 5927, 0, 0, 0, 0, 0, 231.9244, 238.9770, 177.6083, 86568153
      94838, rtd, 62, 99, 611, 5927, 0, 0, 0, 0, 0, 231.9244, 238.9770, 177.6083, 86568153
      94902, rtd, 62, 99, 611, 5927, 0, 0, 0, 0, 0, 231.9244, 238.9770, 177.6083, 86568153
      94950, rtd, 62, 99, 611, 5927, 0, 0, 0, 0, 0, 231.9244, 238.9770, 177.6083, 86568153
      94998, rtd, 62, 99, 611, 5927, 0, 0, 0, 0, 0, 231.8825, 238.9904, 177.6563, 86568388
      95046, rtd, 62, 99, 611, 5927, 393, 842, 721, 0, 1000, 231.8825, 238.9904, 177.6563, 86568388
      95094, rtd, 62, 99, 611, 5927, 0, 0, 0, 0, 0, 231.8825, 238.9904, 177.6563, 86568388
      95141, rtd, 62, 99, 611, 5927, 0, 0, 0, 0, 0, 231.8825, 238.9904, 177.6563, 86568388
      95189, rtd, 62, 99, 611, 5927, 0, 0, 0, 0, 0, 231.8466, 238.9619, 177.5071, 86568590
      95253, rtd, 62, 99, 611, 5927, 0, 0, 0, 0, 0, 231.8466, 238.9619, 177.5071, 86568590
      95301, rtd, 62, 99, 611, 5927, 0, 0, 0, 0, 0, 231.8466, 238.9619, 177.5071, 86568590
      95349, rtd, 62, 99, 611, 5927, 393, 842, 721, 100, -500, 231.8466, 238.9619, 177.5071, 86568590
      95397, rtd, 62, 99, 611, 5927, 0, 0, 0, 0, 0, 231.8908, 238.9683, 177.5663, 86568787
      95445, rtd, 62, 99, 611, 5927, 0, 0, 0, 0, 0, 231.8908, 238.9683, 177.5663, 86568787
      95493, rtd, 62, 99, 611, 5927, 0, 0, 0, 0, 0, 231.8908, 238.9683, 177.5663, 86568787
      95541, rtd, 62, 99, 611, 5927, 0, 0, 0, 0, 0, 231.8908, 238.9683, 177.5663, 86568787
      95589, rtd, 62, 99, 611, 5927, 0, 0, 0, 0, 0, 231.8566, 238.9599, 177.7389, 86568959
      95653, rtd, 62, 99, 611, 5927, 393, 800, 1042, 100, -500, 231.8566, 238.9599, 177.7389, 86568959
      95701, rtd, 62, 99, 611, 5927, 0, 0, 0, 0, 0, 231.8566, 238.9599, 177.7389, 86568959
      95749, rtd, 62, 99, 611, 5927, 0, 0, 0, 0, 0, 231.8566, 238.9599, 177.7389, 86568959
      95797, rtd, 62, 99, 611, 5927, 0, 0, 0, 0, 0, 231.8376, 238.9446, 177.5739, 86569154
      95845, rtd, 62, 99, 611, 5927, 0, 0, 0, 0, 0, 231.8376, 238.9446, 177.5739, 86569154
      95893, rtd, 62, 99, 611, 5927, 0, 0, 0, 0, 0, 231.8376, 238.9446, 177.5739, 86569154
      95941, rtd, 62, 99, 611, 5927, 393, 800, 1042, 100, -500, 231.8376, 238.9446, 177.5739, 86569154
      95989, rtd, 62, 99, 611, 5927, 0, 0, 0, 0, 0, 231.8411, 238.9635, 177.5491, 86569414
      96053, rtd, 62, 99, 611, 5927, 0, 0, 0, 0, 0, 231.8411, 238.9635, 177.5491, 86569414
      96101, rtd, 62, 99, 611, 5927, 0, 0, 0, 0, 0, 231.8411, 238.9635, 177.5491, 86569414
      96148, rtd, 62, 99, 611, 5927, 0, 0, 0, 0, 0, 231.8411, 238.9635, 177.5491, 86569414
      96196, rtd, 62, 99, 611, 5927, 0, 0, 0, 0, 0, 231.7974, 238.9233, 177.7702, 86569488
      96244, rtd, 62, 99, 611, 5927, 393, 800, 1042, 100, -500, 231.7974, 238.9233, 177.7702, 86569488
      96292, rtd, 62, 99, 611, 5927, 0, 0, 0, 0, 0, 231.7974, 238.9233, 177.7702, 86569488
      96340, rtd, 62, 99, 611, 5927, 0, 0, 0, 0, 0, 231.7974, 238.9233, 177.7702, 86569488
      96388, rtd, 62, 99, 611, 5927, 0, 0, 0, 0, 0, 231.8077, 238.9401, 177.7469, 86569751
      96453, rtd, 62, 99, 611, 5927, 0, 0, 0, 0, 0, 231.8077, 238.9401, 177.7469, 86569751
      96500, rtd, 62, 99, 611, 5927, 0, 0, 0, 0, 0, 231.8077, 238.9401, 177.7469, 86569751
      96548, rtd, 62, 99, 611, 5927, 393, 800, 1042, 100, -500, 231.8077, 238.9401, 177.7469, 86569751
      96596, rtd, 62, 99, 611, 5927, 0, 0, 0, 0, 0, 231.8897, 239.0012, 177.5771, 86569961
      96644, rtd, 62, 99, 611, 5927, 0, 0, 0, 0, 0, 231.8897, 239.0012, 177.5771, 86569961
      96692, rtd, 62, 99, 611, 5927, 0, 0, 0, 0, 0, 231.8897, 239.0012, 177.5771, 86569961
      96740, rtd, 62, 99, 611, 5927, 0, 0, 0, 0, 0, 231.8897, 239.0012, 177.5771, 86569961
      96804, rtd, 62, 99, 611, 5927, 0, 0, 0, 0, 0, 231.8039, 238.9363, 177.7939, 86570173
      98640, rtd, 62, 99, 611, 5927, 774, 2361, 865, 100, -500, 231.7999, 238.9449, 177.7350, 86571994
      98688, rtd, 62, 99, 611, 5927, 0, 0, 0, 0, 0, 231.7999, 238.9449, 177.7350, 86571994
      98752, rtd, 62, 99, 611, 5927, 0, 0, 0, 0, 0, 231.7999, 238.9449, 177.7350, 86571994
      98800, rtd, 62, 99, 611, 5927, 0, 0, 0, 0, 0, 231.7999, 238.9449, 177.7350, 86571994
      98848, rtd, 62, 99, 611, 5927, 0, 0, 0, 0, 0, 231.8079, 238.9305, 177.7767, 86572232
      98896, rtd, 62, 99, 611, 5927, 0, 0, 0, 0, 0, 231.8079, 238.9305, 177.7767, 86572232
      98944, rtd, 62, 99, 611, 5927, 774, 2361, 865, 100, -500, 231.8079, 238.9305, 177.7767, 86572232
      98992, rtd, 62, 99, 611, 5927, 0, 0, 0, 0, 0, 231.8079, 238.9305, 177.7767, 86572232
      99041, rtd, 62, 99, 611, 5927, 0, 0, 0, 0, 0, 231.8570, 238.9684, 177.8125, 86572291
      99090, rtd, 62, 99, 611, 5927, 0, 0, 0, 0, 0, 231.8570, 238.9684, 177.8125, 86572291
      99154, rtd, 62, 99, 611, 5927, 0, 0, 0, 0, 0, 231.8570, 238.9684, 177.8125, 86572291
      99201, rtd, 62, 99, 611, 5927, 0, 0, 0, 0, 0, 231.8570, 238.9684, 177.8125, 86572291
      99249, rtd, 62, 99, 611, 5927, 774, 2361, 865, 100, -500, 231.8195, 238.9836, 177.6020, 86572557
      99297, rtd, 62, 99, 611, 5927, 0, 0, 0, 0, 0, 231.8195, 238.9836, 177.6020, 86572557
      99345, rtd, 62, 99, 611, 5927, 0, 0, 0, 0, 0, 231.8195, 238.9836, 177.6020, 86572557
      99393, rtd, 62, 99, 611, 5927, 0, 0, 0, 0, 0, 231.8195, 238.9836, 177.6020, 86572557
      99441, rtd, 62, 99, 611, 5927, 0, 0, 0, 0, 0, 231.8169, 238.9429, 177.5980, 86572799
      99489, rtd, 62, 99, 611, 5927, 0, 0, 0, 0, 0, 231.8169, 238.9429, 177.5980, 86572799
      99553, rtd, 62, 99, 611, 5927, 774, 2361, 865, 100, -500, 231.8169, 238.9429, 177.5980, 86572799
      99601, rtd, 62, 99, 611, 5927, 0, 0, 0, 0, 0, 231.8169, 238.9429, 177.5980, 86572799
      99649, rtd, 62, 99, 611, 5927, 0, 0, 0, 0, 0, 231.8072, 238.9757, 177.7882, 86572991
      99696, rtd, 62, 99, 611, 5927, 0, 0, 0, 0, 0, 231.8072, 238.9757, 177.7882, 86572991
      99744, rtd, 62, 99, 611, 5927, 0, 0, 0, 0, 0, 231.8072, 238.9757, 177.7882, 86572991
      99792, rtd, 62, 99, 611, 5927, 0, 0, 0, 0, 0, 231.8072, 238.9757, 177.7882, 86572991
     106153, rtd, 62, 99, 611, 5927, 1178, 294, 823, 150, 0, 231.8747, 238.9533, 177.5864, 86579402
     106201, rtd, 62, 99, 611, 5927, 0, 0, 0, 0, 0, 231.8747, 238.9533, 177.5864, 86579402
     106249, rtd, 62, 99, 611, 5927, 0, 0, 0, 0, 0, 231.8747, 238.9533, 177.5864, 86579402
     106297, rtd, 62, 99, 611, 5927, 0, 0, 0, 0, 0, 231.8790, 238.9693, 177.6951, 86579688
     106345, rtd, 62, 99, 611, 5927, 0, 0, 0, 0, 0, 231.8790, 238.9693, 177.6951, 86579688
     106394, rtd, 62, 99, 611, 5927, 0, 0, 0, 0, 0, 231.8790, 238.9693, 177.6951, 86579688
     106442, rtd, 62, 99, 611, 5927, 1178, 70, 823, 150, 0, 231.8790, 238.9693, 177.6951, 86579688
     106490, rtd, 62, 99, 611, 5927, 0, 0, 0, 0, 0, 231.8984, 238.9614, 177.7354, 86579809
     106554, rtd, 62, 99, 611, 5927, 0, 0, 0, 0, 0, 231.8984, 238.9614, 177.7354, 86579809
     106602, rtd, 62, 99, 611, 5927, 0, 0, 0, 0, 0, 231.8984, 238.9614, 177.7354, 86579809
     106650, rtd, 62, 99, 611, 5927, 0, 0, 0, 0, 0, 231.8984, 238.9614, 177.7354, 86579809
     106698, rtd, 62, 99, 611, 5927, 0, 0, 0, 0, 0, 231.8202, 238.9768, 177.6776, 86580086
     106746, rtd, 62, 99, 611, 5927, 1178, 70, 823, 150, 0, 231.8202, 238.9768, 177.6776, 86580086
     106794, rtd, 62, 99, 611, 5927, 0, 0, 0, 0, 0, 231.8202, 238.9768, 177.6776, 86580086
     106842, rtd, 62, 99, 611, 5927, 0, 0, 0, 0, 0, 231.8202, 238.9768, 177.6776, 86580086
     106890, rtd, 62, 99, 611, 5927, 0, 0, 0, 0, 0, 231.8202, 238.9768, 177.6776, 86580086
     106954, rtd, 62, 99, 611, 5927, 0, 0, 0, 0, 0, 231.8072, 238.9570, 177.7084, 86580241
     107002, rtd, 62, 99, 611, 5927, 0, 0, 0, 0, 0, 231.8072, 238.9570, 177.7084, 86580241
     107050, rtd, 62, 99, 611, 5927, 1178, 15, 823, 150, 0, 231.8072, 238.9570, 177.7084, 86580241
     107098, rtd, 62, 99, 611, 5927, 0, 0, 0, 0, 0, 231.9196, 238.9589, 177.6018, 86580451
     107146, rtd, 62, 99, 611, 5927, 0, 0, 0, 0, 0, 231.9196, 238.9589, 177.6018, 86580451
     107194, rtd, 62, 99, 611, 5927, 0, 0, 0, 0, 0, 231.9196, 238.9589, 177.6018, 86580451
     107242, rtd, 62, 99, 611, 5927, 0, 0, 0, 0, 0, 231.9196, 238.9589, 177.6018, 86580451
     107289, rtd, 62, 99, 611, 5927, 0, 0, 0, 0, 0, 231.9196, 238.9589, 177.6018, 86580451
     107353, rtd, 62, 99, 611, 5927, 1178, 0, 823, 150, 0, 231.8809, 238.9957, 177.5607, 86580581
     107401, rtd, 62, 99, 611, 5927, 0, 0, 0, 0, 0, 231.8809, 238.9957, 177.5607, 86580581
     107449, rtd, 62, 99, 611, 5927, 0, 0, 0, 0, 0, 231.8809, 238.9957, 177.5607, 86580581
     107497, rtd, 62, 99, 611, 5927, 0, 0, 0, 0, 0, 231.9082, 239.0307, 177.6251, 86580896
     107545, rtd, 62, 99, 611, 5927, 0, 0, 0, 0, 0, 231.9082, 239.0307, 177.6251, 86580896
     107593, rtd, 62, 99, 611, 5927, 0, 0, 0, 0, 0, 231.9082, 239.0307, 177.6251, 86580896
     107641, rtd, 62, 99, 611, 5927, 1178, 0, 823, 150, 0, 231.9082, 239.0307, 177.6251, 86580896
     107689, rtd, 62, 99, 611, 5927, 0, 0, 0, 0, 0, 231.9082, 239.0307, 177.6251, 86580896
     107753, rtd, 62, 99, 611, 5927, 0, 0, 0, 0, 0, 231.8021, 238.9435, 177.7640, 86581038
     107801, rtd, 62, 99, 611, 5927, 0, 0, 0, 0, 0, 231.8021, 238.9435, 177.7640, 86581038
     107849, rtd, 62, 99, 611, 5927, 0, 0, 0, 0, 0, 231.8021, 238.9435, 177.7640, 86581038
     107897, rtd, 62, 99, 611, 5927, 0, 0, 0, 0, 0, 231.8021, 238.9435, 177.7640, 86581038
     107945, rtd, 62, 99, 611, 5927, 1178, 597, 688, 150, 0, 231.8902, 238.9847, 177.6278, 86581304
     107993, rtd, 62, 99, 611, 5927, 0, 0, 0, 0, 0, 231.8902, 238.9847, 177.6278, 86581304
     108041, rtd, 62, 99, 611, 5927, 0, 0, 0, 0, 0, 231.8902, 238.9847, 177.6278, 86581304
     108105, rtd, 62, 99, 611, 5927, 0, 0, 0, 0, 0, 231.8902, 238.9847, 177.6278, 86581304
     108152, rtd, 62, 99, 611, 5927, 0, 0, 0, 0, 0, 231.8671, 238.9945, 177.5866, 86581490
     108200, rtd, 62, 99, 611, 5927, 0, 0, 0, 0, 0, 231.8671, 238.9945, 177.5866, 86581490
     108248, rtd, 62, 99, 611, 5927, 1178, 735, 485, 150, 0, 231.8671, 238.9945, 177.5866, 86581490
     108296, rtd, 62, 99, 611, 5927, 0, 0, 0, 0, 0, 231.8671, 238.9945, 177.5866, 86581490
     108344, rtd, 62, 99, 611, 5927, 0, 0, 0, 0, 0, 231.8283, 238.9607, 177.6113, 86581654
     108391, rtd, 62, 99, 611, 5927, 0, 0, 0, 0, 0, 231.8283, 238.9607, 177.6113, 86581654
     108439, rtd, 62, 99, 611, 5927, 0, 0, 0, 0, 0, 231.8283, 238.9607, 177.6113, 86581654
     108503, rtd, 62, 99, 611, 5927, 0, 0, 0, 0, 0, 231.8283, 238.9607, 177.6113, 86581654
     108551, rtd, 62, 99, 611, 5927, 1178, 765, 302, 150, 0, 231.8494, 238.9830, 177.7671, 86581925
     108599, rtd, 62, 99, 611, 5927, 0, 0, 0, 0, 0, 231.8494, 238.9830, 177.7671, 86581925
     108647, rtd, 62, 99, 611, 5927, 0, 0, 0, 0, 0, 231.8494, 238.9830, 177.7671, 86581925
     108695, rtd, 62, 99, 611, 5927, 0, 0, 0, 0, 0, 231.8494, 238.9830, 177.7671, 86581925
     108743, rtd, 62, 99, 611, 5927, 0, 0, 0, 0, 0, 231.7945, 238.9548, 177.7849, 86582125
     108791, rtd, 62, 99, 611, 5927, 0, 0, 0, 0, 0, 231.7945, 238.9548, 177.7849, 86582125
     108839, rtd, 62, 99, 611, 5927, 1178, 774, 211, 0, -1000, 231.7945, 238.9548, 177.7849, 86582125
     108903, rtd, 62, 99, 611, 5927, 0, 0, 0, 0, 0, 231.7945, 238.9548, 177.7849, 86582125
     108951, rtd, 62, 99, 611, 5927, 0, 0, 0, 0, 0, 231.8179, 238.9333, 177.7513, 86582306
     108999, rtd, 62, 99, 611, 5927, 0, 0, 0, 0, 0, 231.8179, 238.9333, 177.7513, 86582306
     109047, rtd, 62, 99, 611, 5927, 0, 0, 0, 0, 0, 231.8179, 238.9333, 177.7513, 86582306
     109095, rtd, 62, 99, 611, 5927, 0, 0, 0, 0, 0, 231.8179, 238.9333, 177.7513, 86582306
     109143, rtd, 62, 99, 611, 5927, 1178, 774, 211, 0, -1000, 231.8810, 238.9959, 177.6432, 86582490
     109191, rtd, 62, 99, 611, 5927, 0, 0, 0, 0, 0, 231.8810, 238.9959, 177.6432, 86582490
     109239, rtd, 62, 99, 611, 5927, 0, 0, 0, 0, 0, 231.8810, 238.9959, 177.6432, 86582490
     109303, rtd, 62, 99, 611, 5927, 0, 0, 0, 0, 0, 231.8810, 238.9959, 177.6432, 86582490
     109351, rtd, 62, 99, 611, 5927, 0, 0, 0, 0, 0, 231.8900, 238.9800, 177.5795, 86582624
     109399, rtd, 62, 99, 611, 5927, 0, 0, 0, 0, 0, 231.8900, 238.9800, 177.5795, 86582624
     109447, rtd, 62, 99, 611, 5927, 1178, 1075, 165, 0, -1000, 231.8900, 238.9800, 177.5795, 86582624
     109495, rtd, 62, 99, 611, 5927, 0, 0, 0, 0, 0, 231.8900, 238.9800, 177.5795, 86582624
     109543, rtd, 62, 99, 611, 5927, 0, 0, 0, 0, 0, 231.9015, 238.9966, 177.4550, 86582920
     109591, rtd, 62, 99, 611, 5927, 0, 0, 0, 0, 0, 231.9015, 238.9966, 177.4550, 86582920
     109655, rtd, 62, 99, 611, 5927, 0, 0, 0, 0, 0, 231.9015, 238.9966, 177.4550, 86582920
     109703, rtd, 62, 99, 611, 5927, 0, 0, 0, 0, 0, 231.9015, 238.9966, 177.4550, 86582920
     109751, rtd, 62, 99, 611, 5927, 1178, 1453, 142, 0, -1000, 231.8463, 238.9811, 177.8427, 86583111
     109799, rtd, 62, 99, 611, 5927, 0, 0, 0, 0, 0, 231.8463, 238.9811, 177.8427, 86583111
     109847, rtd, 62, 99, 611, 5927, 0, 0, 0, 0, 0, 231.8463, 238.9811, 177.8427, 86583111
     109895, rtd, 62, 99, 611, 5927, 0, 0, 0, 0, 0, 231.8463, 238.9811, 177.8427, 86583111
     109943, rtd, 62, 99, 611, 5927, 0, 0, 0, 0, 0, 231.9006, 238.9973, 177.5849, 86583303
     109991, rtd, 62, 99, 611, 5927, 0, 0, 0, 0, 0, 231.9006, 238.9973, 177.5849, 86583303
     110054, rtd, 62, 99, 611, 5927, 1178, 1546, 131, 0, -1000, 231.9006, 238.9973, 177.5849, 86583303
     110102, rtd, 62, 99, 611, 5927, 0, 0, 0, 0, 0, 231.9006, 238.9973, 177.5849, 86583303
     110150, rtd, 62, 99, 611, 5927, 0, 0, 0, 0, 0, 231.8984, 239.0056, 177.5902, 86583504
     110198, rtd, 62, 99, 611, 5927, 0, 0, 0, 0, 0, 231.8984, 239.0056, 177.5902, 86583504
     110246, rtd, 62, 99, 611, 5927, 0, 0, 0, 0, 0, 231.8984, 239.0056, 177.5902, 86583504
     110294, rtd, 62, 99, 611, 5927, 0, 0, 0, 0, 0, 231.8984, 239.0056, 177.5902, 86583504
     110342, rtd, 62, 99, 611, 5927, 1178, 2170, 125, 0, -1000, 231.9244, 238.9651, 177.6387, 86583717
     110390, rtd, 62, 99, 611, 5927, 0, 0, 0, 0, 0, 231.9244, 238.9651, 177.6387, 86583717
     110454, rtd, 62, 99, 611, 5927, 0, 0, 0, 0, 0, 231.9244, 238.9651, 177.6387, 86583717
     110502, rtd, 62, 99, 611, 5927, 0, 0, 0, 0, 0, 231.9244, 238.9651, 177.6387, 86583717
     110550, rtd, 62, 99, 611, 5927, 0, 0, 0, 0, 0, 231.8729, 238.9804, 177.6381, 86583935
     110598, rtd, 62, 99, 611, 5927, 0, 0, 0, 0, 0, 231.8729, 238.9804, 177.6381, 86583935
     110646, rtd, 62, 99, 611, 5927, 1178, 2605, 122, 0, -1000, 231.8729, 238.9804, 177.6381, 86583935
     110694, rtd, 62, 99, 611, 5927, 0, 0, 0, 0, 0, 231.8729, 238.9804, 177.6381, 86583935
     110742, rtd, 62, 99, 611, 5927, 0, 0, 0, 0, 0, 231.8639, 238.9698, 177.6276, 86584106
     110790, rtd, 62, 99, 611, 5927, 0, 0, 0, 0, 0, 231.8639, 238.9698, 177.6276, 86584106
     110855, rtd, 62, 99, 611, 5927, 0, 0, 0, 0, 0, 231.8639, 238.9698, 177.6276, 86584106
     110901, rtd, 62, 99, 611, 5927, 0, 0, 0, 0, 0, 231.8639, 238.9698, 177.6276, 86584106
     110949, rtd, 62, 99, 611, 5927, 1178, 2605, 122, 0, -1000, 231.8828, 238.9710, 177.8037, 86584160
     110997, rtd, 62, 99, 611, 5927, 0, 0, 0, 0, 0, 231.8828, 238.9710, 177.8037, 86584160
     111046, rtd, 62, 99, 611, 5927, 0, 0, 0, 0, 0, 231.8828, 238.9710, 177.8037, 86584160
     111093, rtd, 62, 99, 611, 5927, 0, 0, 0, 0, 0, 231.8828, 238.9710, 177.8037, 86584160
     111141, rtd, 62, 99, 611, 5927, 0, 0, 0, 0, 0, 231.8337, 238.9858, 177.5804, 86584523
     111189, rtd, 62, 99, 611, 5927, 0, 0, 0, 0, 0, 231.8337, 238.9858, 177.5804, 86584523
     111253, rtd, 62, 99, 611, 5927, 1178, 3013, 121, 100, 500, 231.8337, 238.9858, 177.5804, 86584523
     111303, rtd, 62, 99, 611, 5927, 0, 0, 0, 0, 0, 231.8337, 238.9858, 177.5804, 86584523
     111349, rtd, 62, 99, 611, 5927, 0, 0, 0, 0, 0, 231.9021, 239.0095, 177.5002, 86584697
     111397, rtd, 62, 99, 611, 5927, 0, 0, 0, 0, 0, 231.9021, 239.0095, 177.5002, 86584697
     111445, rtd, 62, 99, 611, 5927, 0, 0, 0, 0, 0, 231.9021, 239.0095, 177.5002, 86584697
     111493, rtd, 62, 99, 611, 5927, 0, 0, 0, 0, 0, 231.9021, 239.0095, 177.5002, 86584697
     111541, rtd, 62, 99, 611, 5927, 1178, 3112, 120, 100, 500, 231.9021, 239.0095, 177.5002, 86584697
     111589, rtd, 62, 99, 611, 5927, 0, 0, 0, 0, 0, 231.9011, 238.9829, 177.5964, 86584943
     111653, rtd, 62, 99, 611, 5927, 0, 0, 0, 0, 0, 231.9011, 238.9829, 177.5964, 86584943
     111701, rtd, 62, 99, 611, 5927, 0, 0, 0, 0, 0, 231.9011, 238.9829, 177.5964, 86584943
     111749, rtd, 62, 99, 611, 5927, 0, 0, 0, 0, 0, 231.9005, 238.9932, 177.5743, 86585161
     111797, rtd, 62, 99, 611, 5927, 0, 0, 0, 0, 0, 231.9005, 238.9932, 177.5743, 86585161
     111844, rtd, 62, 99, 611, 5927, 1178, 3137, 120, 100, 500, 231.9005, 238.9932, 177.5743, 86585161
     111892, rtd, 62, 99, 611, 5927, 0, 0, 0, 0, 0, 231.9005, 238.9932, 177.5743, 86585161
     111940, rtd, 62, 99, 611, 5927, 0, 0, 0, 0, 0, 231.9005, 238.9932, 177.5743, 86585161
     112004, rtd, 62, 99, 611, 5927, 0, 0, 0, 0, 0, 231.8884, 238.9716, 177.7564, 86585324
     112052, rtd, 62, 99, 611, 5927, 0, 0, 0, 0, 0, 231.8884, 238.9716, 177.7564, 86585324
     112100, rtd, 62, 99, 611, 5927, 0, 0, 0, 0, 0, 231.8884, 238.9716, 177.7564, 86585324
     112148, rtd, 62, 99, 611, 5927, 1178, 3142, 336, 100, 500, 231.8408, 238.9776, 177.5429, 86585545
     112196, rtd, 62, 99, 611, 5927, 0, 0, 0, 0, 0, 231.8408, 238.9776, 177.5429, 86585545
     112244, rtd, 62, 99, 611, 5927, 0, 0, 0, 0, 0, 231.8408, 238.9776, 177.5429, 86585545
     112292, rtd, 62, 99, 611, 5927, 0, 0, 0, 0, 0, 231.8408, 238.9776, 177.5429, 86585545
     112340, rtd, 62, 99, 611, 5927, 0, 0, 0, 0, 0, 231.8408, 238.9776, 177.5429, 86585545
     112404, rtd, 62, 99, 611, 5927, 0, 0, 0, 0, 0, 231.8678, 238.9625, 177.4846, 86585683
     112452, rtd, 62, 99, 611, 5927, 1178, 3142, 336, 100, 500, 231.8678, 238.9625, 177.4846, 86585683
     112500, rtd, 62, 99, 611, 5927, 0, 0, 0, 0, 0, 231.8678, 238.9625, 177.4846, 86585683
     112548, rtd, 62, 99, 611, 5927, 0, 0, 0, 0, 0, 231.8631, 238.9405, 177.5232, 86585948
     112596, rtd, 62, 99, 611, 5927, 0, 0, 0, 0, 0, 231.8631, 238.9405, 177.5232, 86585948
     112644, rtd, 62, 99, 611, 5927, 0, 0, 0, 0, 0, 231.8631, 238.9405, 177.5232, 86585948
     112692, rtd, 62, 99, 611, 5927, 0, 0, 0, 0, 0, 231.8631, 238.9405, 177.5232, 86585948
     112755, rtd, 62, 99, 611, 5927, 1178, 3142, 566, 100, 500, 232.0479, 239.0088, 177.6828, 86586130
